Event ID,Event File,Loc File,Type,Fires For,Options,Has Title,Has Description,Picture,Desc Chars,Paragraphs,News Format,Flags,Grade,Priority,Action,Completion,Context,Notes
Indochina_War.4,Indochina_War.txt,[NONE],Hidden,,0,FALSE,FALSE,[NONE],0,0,N/A,HIDDEN,A,,Keep,FALSE,,
Indochina_War.5,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Batle_of_Dong_Khe_FRA,419,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.6,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Batle_of_Dong_Khe_VIN,527,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.7,Indochina_War.txt,[NONE],Hidden,,0,FALSE,FALSE,[NONE],0,0,N/A,HIDDEN;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.8,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Batle_of_Vinh_Yen_FRA,425,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.9,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Batle_of_Vinh_Yen_VIN,384,1,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.10,Indochina_War.txt,[NONE],Hidden,,0,FALSE,FALSE,[NONE],0,0,N/A,HIDDEN;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.11,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Batle_of_Mao_Khe_FRA,514,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.12,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Batle_of_Mao_Khe_VIN,585,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.13,Indochina_War.txt,[NONE],Hidden,,0,FALSE,FALSE,[NONE],0,0,N/A,HIDDEN;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.14,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Battle_of_the_Day_River_FRA,896,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.15,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Battle_of_the_Day_River_VIN,748,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.16,Indochina_War.txt,[NONE],Hidden,,0,FALSE,FALSE,[NONE],0,0,N/A,HIDDEN;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.17,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Battle_of_Dien_Bien_Phu_FRA,755,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.18,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Battle_of_Dien_Bien_Phu_VIN,583,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.19,Indochina_War.txt,[NONE],Hidden,,0,FALSE,FALSE,[NONE],0,0,N/A,HIDDEN;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.20,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Hoa_Binh_Campaign_FRA,633,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.21,Indochina_War.txt,"extracted_Indochina_l_english.yml, focus_VIN_50s_l_english.yml",Country,,1,TRUE,TRUE,GFX_Hoa_Binh_Campaign_VIN,592,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.22,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_BlackRiver1,587,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.23,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_BlackRiver2,687,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.24,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_FRALAO1,366,1,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.25,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_FRALAO2,327,1,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.30,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_OperationCastor1,575,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.31,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Days_of_Hell,564,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.100,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_FRALAO2,611,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.101,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_FRALAO2,670,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.102,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_FRALAO2,741,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.103,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_FRALAO2,755,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_War.104,Indochina_War.txt,__UNSORTED_l_english.yml,Country,,1,TRUE,TRUE,GFX_Indochina_War.104,1391,4,N/A,NON_ASCII;SMART_PUNCT;TRAILING_SPACE,B,P2,Polish,FALSE,,
KMT_BURMA.1,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_kmt_burma,1157,1,N/A,NO_PARA_BREAKS;MAJOR_BROADCAST,B,P3,Polish,FALSE,,
KMT_BURMA.2,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,YAN,1,TRUE,TRUE,GFX_kmt_burma3,617,1,N/A,NO_PARA_BREAKS;MAJOR_BROADCAST,B,P3,Polish,FALSE,,
KMT_BURMA.3,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,YAN,1,TRUE,TRUE,GFX_PRC_Burma_1,522,1,N/A,NO_PARA_BREAKS;MAJOR_BROADCAST,B,P3,Polish,FALSE,,
KMT_BURMA.4,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_kmt_burma2,620,1,N/A,NON_ASCII;NO_PARA_BREAKS;MAJOR_BROADCAST,B,P2,Polish,FALSE,,
KMT_BURMA.5,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_PRC_Burma_2,781,1,N/A,NON_ASCII;NO_PARA_BREAKS;MAJOR_BROADCAST,B,P2,Polish,FALSE,,
KMT_BURMA.10,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_kmt_burma_evac,1091,1,N/A,NO_PARA_BREAKS;MAJOR_BROADCAST,B,P3,Polish,FALSE,,
Pathet_Lao.1,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Pathet_Lao_1,772,1,N/A,NO_PARA_BREAKS;MAJOR_BROADCAST;UNFIRED,N/A,P3,Wire or cut,FALSE,,
VINLAO.1,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_VINLAO_1,437,1,N/A,NO_PARA_BREAKS;MAJOR_BROADCAST,B,P3,Polish,FALSE,,
VINLAO.10,Indochina_War.txt,extracted_Indochina_l_english.yml,Country,,3,TRUE,TRUE,GFX_VINLAO_1,658,3,N/A,,A,P3,Keep,FALSE,,
VINLAO.11,Indochina_War.txt,extracted_Indochina_l_english.yml,Country,,1,TRUE,TRUE,GFX_VINLAO_1,485,3,N/A,,A,P3,Keep,FALSE,,
VINLAO.12,Indochina_War.txt,extracted_Indochina_l_english.yml,Country,VIN,2,TRUE,TRUE,GFX_VINLAO_1,260,2,N/A,,A,P3,Keep,FALSE,,
VIN_Reform.1,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_VIN_Land_Reform,864,1,N/A,NO_PARA_BREAKS;UNFIRED,N/A,P3,Wire or cut,FALSE,,
VIN_Reform.2,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_VIN_Land_Reform2,935,1,N/A,NO_PARA_BREAKS;MAJOR_BROADCAST;UNFIRED,N/A,P3,Wire or cut,FALSE,,
VIN_Reform.3,Indochina_War.txt,"__UNSORTED_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_VIN_Land_Reform_Aftermath,743,1,N/A,NO_PARA_BREAKS;MAJOR_BROADCAST;UNFIRED,N/A,P3,Wire or cut,FALSE,,
Indochina_Border_War.1,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_1,924,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.2,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_2,950,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.3,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_3,978,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.4,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_4,864,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.5,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_5,898,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.6,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_6,916,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.7,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_7,911,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.8,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_8,919,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.9,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_9,901,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.10,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_10,876,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.11,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_11,1119,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.12,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_12,942,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.13,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_13,985,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.14,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_14,895,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.15,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_15,896,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.16,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_16,965,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.20,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_20,1055,3,N/A,,A,P3,Keep,FALSE,,
Indochina_Border_War.21,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_21,1093,3,N/A,,A,P3,Keep,FALSE,,
Indochina_Border_War.22,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_22,1152,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.23,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_23,1094,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.24,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_24,1093,2,N/A,,A,P3,Keep,FALSE,,
Indochina_Border_War.25,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_25,1008,2,N/A,,A,P3,Keep,FALSE,,
Indochina_Border_War.26,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_26,1015,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.27,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_27,946,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.28,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_28,952,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.29,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_29,920,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.30,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_30,952,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.31,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_31,934,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.32,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_32,910,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.33,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_33,983,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.34,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_34,1070,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.35,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_35,1234,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.36,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_36,1018,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.37,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_37,1123,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.38,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_38,1194,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.39,Indochina_War_Rework.txt,"CWIC_Struggle_l_english.yml, extracted_Indochina_l_english.yml",Country,,1,TRUE,TRUE,GFX_Indochina_Border_War_39,1198,1,N/A,NO_PARA_BREAKS,B,P3,Polish,FALSE,,
Indochina_Border_War.100,Indochina_War_Rework.txt,[NONE],Hidden,,0,FALSE,FALSE,[NONE],0,0,N/A,HIDDEN,A,,Keep,FALSE,,
Indochina_Struggle_Ending.1,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_1,1016,3,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.2,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_2,1070,3,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.3,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_3,1082,3,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.4,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_4,969,4,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.5,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_5,1090,3,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.6,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_6,950,3,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.7,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_7,963,3,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.8,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_8,1009,4,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.9,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_9,1019,4,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.10,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_10,1057,3,OK,,A,P3,Keep,FALSE,,
Indochina_Struggle_Ending.11,Indochina_War_Rework.txt,CWIC_Struggle_l_english.yml,News,,1,TRUE,TRUE,GFX_Indochina_Struggle_Ending_11,1132,4,OK,,A,P3,Keep,FALSE,,
SWF_Indochina_War.0,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,801,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.1,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,VIN,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,771,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.2,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,VIN,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,656,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.3,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,609,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.4,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,VIN,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,528,2,N/A,,A,P3,Keep,FALSE,,
SWF_Indochina_War.5,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,VIN,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,846,2,N/A,,A,P3,Keep,FALSE,,
SWF_Indochina_War.6,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,VIN,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,545,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.7,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,624,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.8,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,488,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.9,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,507,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.10,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,569,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.11,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,597,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.12,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,561,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.13,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,489,2,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.14,SWF_Indochina_War_events.txt,[NONE],Hidden,VIN,0,FALSE,FALSE,[NONE],0,0,N/A,HIDDEN,A,,Keep,FALSE,,
SWF_Indochina_War.15,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,VIN,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,746,3,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.16,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,VIN,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,644,3,N/A,UNFIRED,N/A,P3,Wire or cut,FALSE,,
SWF_Indochina_War.17,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,VIN,2,TRUE,TRUE,GFX_report_event_tanks_vietnam,1012,3,N/A,,A,P3,Keep,FALSE,,
SWF_Indochina_War.18,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,Country,,1,TRUE,TRUE,GFX_report_event_tanks_vietnam,844,3,N/A,,A,P3,Keep,FALSE,,
SWF_Indochina_War.30,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,News,"FRA, FRE, VIE, VIN",3,TRUE,TRUE,GFX_news_event_generic_rally,866,3,NO_DATELINE,,C,P2,Rewrite,FALSE,,
SWF_Indochina_War.31,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,News,"FRA, FRE, VIE, VIN",3,TRUE,TRUE,GFX_news_event_generic_rally,788,3,NO_DATELINE,,C,P2,Rewrite,FALSE,,
SWF_Indochina_War.32,SWF_Indochina_War_events.txt,SWF_Indochina_War_l_english.yml,News,"FRA, FRE, VIN",3,TRUE,TRUE,GFX_news_event_generic_rally,874,3,NO_DATELINE,,C,P2,Rewrite,FALSE,,
