416;industrial_complex;3710.00;10.90;1181.00;2.68;0
416;industrial_complex;3710.00;13.23;1199.00;1.69;0
416;industrial_complex;3732.00;11.88;1184.00;2.74;0
416;industrial_complex;3737.00;13.73;1196.00;1.26;0
416;industrial_complex;3741.00;11.82;1168.00;1.27;0
416;industrial_complex;3681.00;12.68;1207.00;5.86;0
416;air_base;3750.00;14.73;1195.00;5.89;0
416;supply_node;3740.00;14.25;1199.00;2.19;0
416;supply_node;3696.00;12.15;1221.00;0.17;0
416;supply_node;3702.00;11.90;1185.00;2.02;0
416;supply_node;3690.00;12.10;1202.00;5.40;0
416;supply_node;3719.00;12.23;1207.00;2.03;0
416;supply_node;3741.00;11.82;1170.00;2.69;0
416;supply_node;3723.00;10.95;1181.00;2.47;0
416;bunker;3735.00;12.03;1179.00;4.68;0
416;bunker;3696.00;12.43;1199.00;0.94;0
416;bunker;3742.00;13.98;1184.00;5.59;0
416;bunker;3687.00;11.40;1216.00;0.75;0
416;bunker;3729.00;12.43;1205.00;0.14;0
416;bunker;3715.00;11.75;1194.00;2.52;0
416;bunker;3706.00;11.35;1186.00;0.31;0
416;stronghold_network;3687.00;12.30;1197.00;1.55;0
416;anti_air_building;3726.00;10.90;1179.00;5.25;0
416;anti_air_building;3740.00;14.05;1193.00;0.17;0
416;anti_air_building;3739.00;11.85;1171.00;1.37;0
416;synthetic_refinery;3720.00;10.90;1179.00;1.18;0
416;fuel_silo;3685.00;13.30;1193.00;2.88;0
416;radar_station;3714.00;12.45;1196.00;2.69;0
416;nuclear_reactor_spawn;3686.00;11.70;1210.00;5.08;0
416;special_project_facility_spawn;3708.00;13.62;1218.00;4.55;0
416;special_project_facility_spawn;3742.00;14.50;1212.00;3.10;0
416;special_project_facility_spawn;3687.00;13.28;1192.00;3.48;0
416;special_project_facility_spawn;3713.00;12.62;1206.00;3.45;0
416;special_project_facility_spawn;3717.00;11.18;1185.00;0.53;0
416;special_project_facility_spawn;3739.00;11.88;1172.00;0.06;0
416;special_project_facility_spawn;3691.00;13.75;1187.00;0.03;0
416;rocket_site_spawn;3715.00;11.05;1185.00;4.51;0
417;arms_factory;3536.00;9.60;1199.00;5.17;0
417;arms_factory;3535.00;9.80;1204.00;4.79;0
417;arms_factory;3534.00;9.60;1202.00;3.93;0
417;arms_factory;3545.00;9.60;1188.00;2.50;0
417;arms_factory;3549.00;9.60;1184.00;2.68;0
417;arms_factory;3550.00;9.60;1191.00;1.69;0
417;industrial_complex;3543.00;9.60;1187.00;2.74;0
417;industrial_complex;3538.00;9.62;1200.00;1.26;0
417;industrial_complex;3522.00;9.90;1208.00;1.27;0
417;industrial_complex;3543.00;9.60;1190.00;5.86;0
417;industrial_complex;3532.00;9.62;1204.00;5.89;0
417;industrial_complex;3529.00;10.38;1212.00;2.06;0
417;air_base;3530.00;9.65;1206.00;1.37;0
417;supply_node;3535.00;10.60;1208.00;2.02;0
417;supply_node;3526.00;9.70;1204.00;5.40;0
417;supply_node;3539.00;9.60;1195.00;2.03;0
417;supply_node;3547.00;9.57;1187.00;2.69;0
417;bunker;3534.00;9.60;1199.00;2.62;0
417;bunker;3550.00;9.60;1183.00;4.68;0
417;bunker;3538.00;9.62;1200.00;0.94;0
417;bunker;3538.00;9.70;1201.00;5.59;0
417;stronghold_network;3550.00;9.60;1184.00;0.75;0
417;anti_air_building;3534.00;9.60;1197.00;0.14;0
417;anti_air_building;3550.00;9.60;1184.00;2.52;0
417;anti_air_building;3544.00;9.60;1193.00;0.31;0
417;synthetic_refinery;3524.00;9.93;1214.00;1.55;0
417;fuel_silo;3537.00;9.60;1199.00;5.25;0
417;radar_station;3536.00;9.60;1198.00;3.81;0
417;nuclear_reactor_spawn;3542.00;9.68;1198.00;1.37;0
417;special_project_facility_spawn;3530.00;9.65;1206.00;1.18;0
417;special_project_facility_spawn;3544.00;9.60;1195.00;2.88;0
417;special_project_facility_spawn;3538.00;9.70;1201.00;2.83;0
417;special_project_facility_spawn;3549.00;9.62;1194.00;5.08;0
417;rocket_site_spawn;3545.00;9.60;1188.00;4.55;0
418;arms_factory;3667.00;12.23;1247.00;3.93;0
418;arms_factory;3657.00;11.23;1235.00;2.50;0
418;arms_factory;3647.00;15.15;1252.00;2.68;0
418;arms_factory;3618.00;12.12;1228.00;1.69;0
418;arms_factory;3673.00;13.60;1263.00;2.74;0
418;arms_factory;3650.00;11.90;1225.00;1.26;0
418;industrial_complex;3675.00;13.90;1264.00;1.27;0
418;industrial_complex;3637.00;12.03;1240.00;5.86;0
418;industrial_complex;3630.00;12.40;1231.00;5.89;0
418;industrial_complex;3663.00;14.50;1260.00;2.06;0
418;industrial_complex;3662.00;11.23;1233.00;1.37;0
418;industrial_complex;3678.00;11.53;1245.00;1.68;0
418;air_base;3663.00;11.20;1239.00;5.58;0
418;supply_node;3649.00;11.98;1243.00;2.03;0
418;supply_node;3675.00;13.18;1256.00;2.69;0
418;supply_node;3657.00;11.78;1226.00;2.47;0
418;supply_node;3679.00;11.32;1236.00;0.27;0
418;supply_node;3630.00;12.40;1230.00;3.63;0
418;supply_node;3652.00;15.57;1255.00;5.81;0
418;bunker;3643.00;11.95;1227.00;0.75;0
418;bunker;3661.00;14.70;1258.00;0.14;0
418;bunker;3684.00;11.35;1251.00;2.52;0
418;bunker;3684.00;11.50;1236.00;0.31;0
418;bunker;3664.00;11.30;1233.00;1.55;0
418;bunker;3653.00;13.30;1250.00;5.25;0
418;stronghold_network;3667.00;11.28;1235.00;0.17;0
418;anti_air_building;3674.00;13.07;1259.00;1.37;0
418;anti_air_building;3667.00;12.57;1248.00;1.18;0
418;anti_air_building;3673.00;13.15;1254.00;2.88;0
418;synthetic_refinery;3644.00;11.50;1235.00;2.83;0
418;fuel_silo;3652.00;11.90;1243.00;5.08;0
418;radar_station;3656.00;12.60;1248.00;1.14;0
418;nuclear_reactor_spawn;3667.00;11.23;1236.00;3.10;0
418;special_project_facility_spawn;3643.00;11.88;1242.00;3.48;0
418;special_project_facility_spawn;3639.00;12.07;1236.00;3.45;0
418;special_project_facility_spawn;3676.00;11.93;1227.00;0.53;0
418;special_project_facility_spawn;3659.00;11.20;1234.00;0.06;0
418;special_project_facility_spawn;3673.00;13.93;1264.00;0.03;0
418;special_project_facility_spawn;3649.00;15.48;1255.00;4.51;0
418;rocket_site_spawn;3666.00;11.28;1234.00;5.23;0
419;arms_factory;3525.00;12.12;1272.00;1.69;0
419;arms_factory;3534.00;14.48;1277.00;2.74;0
419;arms_factory;3526.00;13.95;1300.00;1.26;0
419;arms_factory;3541.00;15.53;1272.00;1.27;0
419;arms_factory;3519.00;14.53;1295.00;5.86;0
419;industrial_complex;3544.00;14.95;1273.00;5.89;0
419;industrial_complex;3547.00;14.25;1278.00;2.06;0
419;industrial_complex;3542.00;14.23;1292.00;1.37;0
419;industrial_complex;3536.00;14.55;1299.00;1.68;0
419;industrial_complex;3530.00;13.38;1284.00;5.36;0
419;air_base;3545.00;14.50;1274.00;2.12;0
419;supply_node;3528.00;13.10;1285.00;2.47;0
419;supply_node;3538.00;14.30;1298.00;0.27;0
419;supply_node;3544.00;14.28;1280.00;5.81;0
419;supply_node;3527.00;12.35;1275.00;4.82;0
419;supply_node;3521.00;14.20;1293.00;0.10;0
419;supply_node;3546.00;14.82;1272.00;2.21;0
419;bunker;3535.00;14.80;1272.00;1.55;0
419;bunker;3532.00;14.88;1298.00;1.37;0
419;bunker;3524.00;11.12;1281.00;1.18;0
419;bunker;3524.00;14.20;1292.00;2.88;0
419;bunker;3535.00;14.28;1288.00;2.83;0
419;bunker;3549.00;13.95;1275.00;5.08;0
419;anti_air_building;3543.00;15.45;1271.00;3.10;0
419;anti_air_building;3546.00;14.35;1284.00;3.48;0
419;anti_air_building;3545.00;15.00;1272.00;3.45;0
419;synthetic_refinery;3537.00;14.95;1276.00;0.53;0
419;fuel_silo;3541.00;14.28;1288.00;0.06;0
419;radar_station;3539.00;14.30;1292.00;5.48;0
419;special_project_facility_spawn;3519.00;12.23;1289.00;5.23;0
419;special_project_facility_spawn;3543.00;14.45;1305.00;4.43;0
419;special_project_facility_spawn;3529.00;13.55;1281.00;0.20;0
419;special_project_facility_spawn;3523.00;12.15;1287.00;0.76;0
419;special_project_facility_spawn;3552.00;13.80;1273.00;1.97;0
419;rocket_site_spawn;3525.00;11.80;1281.00;4.64;0
420;arms_factory;3577.00;13.15;1269.00;2.74;0
420;arms_factory;3579.00;12.50;1264.00;1.26;0
420;arms_factory;3582.00;12.48;1268.00;1.27;0
420;arms_factory;3581.00;13.28;1265.00;5.86;0
420;arms_factory;3566.00;12.75;1283.00;5.89;0
420;arms_factory;3566.00;11.68;1286.00;2.06;0
420;industrial_complex;3574.00;13.03;1272.00;1.37;0
420;industrial_complex;3589.00;10.10;1265.00;1.68;0
420;industrial_complex;3565.00;13.73;1282.00;5.58;0
420;industrial_complex;3577.00;12.68;1263.00;5.36;0
420;industrial_complex;3589.00;9.68;1269.00;2.12;0
420;industrial_complex;3566.00;12.03;1285.00;2.62;0
420;air_base;3565.00;13.43;1283.00;4.68;0
420;supply_node;3572.00;14.00;1272.00;3.63;0
420;supply_node;3583.00;13.03;1267.00;5.81;0
420;supply_node;3566.00;12.75;1283.00;4.82;0
420;bunker;3588.00;10.90;1265.00;0.14;0
420;bunker;3568.00;10.95;1282.00;2.52;0
420;bunker;3577.00;11.85;1271.00;0.31;0
420;stronghold_network;3582.00;13.10;1263.00;1.55;0
420;anti_air_building;3581.00;13.28;1266.00;5.25;0
420;anti_air_building;3580.00;12.88;1267.00;0.17;0
420;anti_air_building;3566.00;9.78;1292.00;1.37;0
420;synthetic_refinery;3567.00;10.78;1285.00;1.18;0
420;fuel_silo;3576.00;13.62;1269.00;2.88;0
420;radar_station;3578.00;9.62;1276.00;2.69;0
420;nuclear_reactor_spawn;3573.00;14.28;1270.00;5.08;0
420;special_project_facility_spawn;3582.00;11.53;1270.00;4.55;0
420;special_project_facility_spawn;3568.00;13.95;1275.00;3.10;0
420;special_project_facility_spawn;3569.00;11.53;1279.00;3.48;0
420;rocket_site_spawn;3583.00;13.50;1266.00;3.45;0
421;arms_factory;3520.00;14.28;1251.00;5.86;0
421;arms_factory;3519.00;13.62;1249.00;5.89;0
421;arms_factory;3532.00;14.32;1250.00;2.06;0
421;arms_factory;3531.00;14.23;1249.00;1.68;0
421;industrial_complex;3527.00;14.43;1247.00;5.58;0
421;industrial_complex;3541.00;14.25;1240.00;2.12;0
421;industrial_complex;3534.00;15.30;1253.00;0.94;0
421;supply_node;3523.00;14.50;1250.00;4.82;0
421;supply_node;3529.00;13.95;1241.00;2.21;0
421;supply_node;3536.00;14.43;1236.00;5.61;0
421;supply_node;3534.00;14.78;1251.00;3.81;0
421;bunker;3528.00;14.90;1254.00;2.88;0
421;bunker;3524.00;14.57;1250.00;2.83;0
421;bunker;3526.00;13.15;1241.00;4.55;0
421;bunker;3538.00;14.43;1236.00;3.10;0
421;stronghold_network;3537.00;14.43;1248.00;3.48;0
421;anti_air_building;3536.00;14.45;1231.00;0.53;0
421;anti_air_building;3523.00;14.50;1250.00;0.06;0
421;nuclear_reactor_spawn;3529.00;13.65;1237.00;0.94;0
421;special_project_facility_spawn;3527.00;13.43;1241.00;0.76;0
421;special_project_facility_spawn;3524.00;14.50;1252.00;1.75;0
421;special_project_facility_spawn;3539.00;14.48;1233.00;1.97;0
421;special_project_facility_spawn;3538.00;14.90;1252.00;4.64;0
422;arms_factory;4054.00;9.70;781.00;5.89;0
422;arms_factory;4055.00;9.70;782.00;2.06;0
422;arms_factory;4060.00;9.70;781.00;1.37;0
422;arms_factory;4061.00;10.05;772.00;1.68;0
422;arms_factory;4066.00;10.25;774.00;5.58;0
422;arms_factory;4062.00;10.15;751.00;5.36;0
422;industrial_complex;4057.00;9.70;782.00;2.12;0
422;industrial_complex;4057.00;9.70;772.00;2.62;0
422;industrial_complex;4055.00;9.70;760.00;4.68;0
422;industrial_complex;4062.00;10.15;751.00;0.94;0
422;industrial_complex;4053.00;9.70;764.00;5.59;0
422;industrial_complex;4054.00;9.70;777.00;0.75;0
422;air_base;4053.00;9.50;754.00;0.14;0
422;supply_node;4052.00;9.50;757.00;0.10;0
422;supply_node;4055.00;9.55;750.00;2.21;0
422;supply_node;4058.00;10.03;754.00;5.61;0
422;supply_node;4051.00;9.60;770.00;5.18;0
422;supply_node;4058.00;9.78;766.00;3.81;0
422;supply_node;4063.00;10.23;776.00;1.57;0
422;supply_node;4057.00;9.70;773.00;1.80;0
422;supply_node;4057.00;9.70;780.00;2.43;0
422;bunker;4063.00;10.05;780.00;2.83;0
422;bunker;4056.00;9.70;773.00;5.08;0
422;bunker;4056.00;9.70;759.00;4.55;0
422;bunker;4053.00;9.70;765.00;3.10;0
422;bunker;4062.00;10.03;784.00;3.48;0
422;bunker;4056.00;9.70;750.00;3.45;0
422;bunker;4059.00;9.70;770.00;0.53;0
422;bunker;4052.00;9.50;760.00;0.06;0
422;coastal_bunker;4048.00;9.50;776.00;-2.55;0
422;coastal_bunker;4052.00;9.50;753.00;-1.57;0
422;coastal_bunker;4052.00;9.50;754.00;-2.36;0
422;stronghold_network;4054.00;9.70;773.00;0.94;0
422;dockyard;4051.00;9.50;782.00;-2.55;0
422;anti_air_building;4052.00;9.50;779.00;0.20;0
422;anti_air_building;4063.00;10.12;784.00;0.76;0
422;anti_air_building;4056.00;9.70;758.00;1.75;0
422;synthetic_refinery;4056.00;9.70;749.00;4.55;0
422;fuel_silo;4060.00;9.70;781.00;1.97;0
422;radar_station;4057.00;9.70;766.00;2.07;0
422;nuclear_reactor_spawn;4061.00;9.98;774.00;1.23;0
422;special_project_facility_spawn;4058.00;9.70;780.00;6.22;0
422;special_project_facility_spawn;4056.00;9.70;767.00;2.76;0
422;special_project_facility_spawn;4051.00;9.50;766.00;6.16;0
422;special_project_facility_spawn;4055.00;9.50;749.00;6.04;0
422;special_project_facility_spawn;4053.00;9.50;755.00;4.63;0
422;special_project_facility_spawn;4055.00;9.70;772.00;6.17;0
422;special_project_facility_spawn;4060.00;10.07;773.00;1.37;0
422;special_project_facility_spawn;4058.00;10.28;753.00;1.81;0
422;rocket_site_spawn;4052.00;9.50;760.00;0.92;0
422;naval_base_spawn;4052.00;9.50;758.00;-2.36;7933
422;naval_base_spawn;4050.00;9.50;775.00;-2.55;7933
422;naval_base_spawn;4054.00;9.50;749.00;-1.57;7933
422;floating_harbor;4046.05;9.50;762.95;0.79;7260
422;floating_harbor;4045.00;9.50;750.00;1.57;13275
422;floating_harbor;4045.12;9.50;778.82;0.59;7344
423;arms_factory;4008.00;13.03;831.00;1.37;0
423;arms_factory;4020.00;10.57;799.00;1.68;0
423;arms_factory;4031.00;9.88;803.00;5.58;0
423;arms_factory;4005.00;12.93;838.00;5.36;0
423;arms_factory;4023.00;10.53;821.00;2.12;0
423;arms_factory;4013.00;12.23;799.00;2.62;0
423;industrial_complex;4031.00;10.88;845.00;4.68;0
423;industrial_complex;4033.00;9.82;806.00;0.94;0
423;industrial_complex;4039.00;10.78;841.00;5.59;0
423;industrial_complex;4043.00;10.35;853.00;0.75;0
423;industrial_complex;4042.00;9.90;837.00;0.14;0
423;industrial_complex;4008.00;13.07;830.00;2.52;0
423;air_base;4041.00;10.62;847.00;0.31;0
423;supply_node;4035.00;11.57;834.00;5.61;0
423;supply_node;4023.00;10.50;805.00;5.18;0
423;supply_node;4007.00;12.73;837.00;3.81;0
423;supply_node;4022.00;9.80;790.00;1.57;0
423;supply_node;4039.00;9.90;812.00;1.80;0
423;supply_node;4029.00;11.00;845.00;2.43;0
423;supply_node;4034.00;9.80;799.00;2.69;0
423;supply_node;4015.00;12.12;799.00;5.63;0
423;supply_node;4010.00;12.93;828.00;1.14;0
423;supply_node;4014.00;10.28;780.00;0.31;0
423;supply_node;4041.00;10.48;845.00;0.02;0
423;supply_node;4023.00;11.35;829.00;5.71;0
423;supply_node;4033.00;10.05;823.00;1.33;0
423;supply_node;4010.00;12.95;816.00;3.15;0
423;supply_node;4050.00;9.80;854.00;5.48;0
423;supply_node;4021.00;11.20;839.00;3.87;0
423;supply_node;4044.00;9.80;828.00;5.71;0
423;supply_node;4024.00;10.70;816.00;4.35;0
423;supply_node;4047.00;9.80;840.00;4.61;0
423;bunker;4006.00;12.05;819.00;0.20;0
423;bunker;4022.00;10.00;794.00;0.76;0
423;bunker;4026.00;10.28;819.00;1.75;0
423;bunker;4040.00;9.90;827.00;4.55;0
423;bunker;4040.00;10.57;842.00;1.97;0
423;bunker;4014.00;12.48;827.00;4.64;0
423;bunker;4053.00;9.80;850.00;1.23;0
423;bunker;4036.00;9.82;812.00;6.22;0
423;bunker;4037.00;10.48;832.00;2.76;0
423;bunker;4025.00;11.00;849.00;6.16;0
423;bunker;4032.00;9.98;821.00;6.04;0
423;bunker;4011.00;12.18;837.00;4.63;0
423;bunker;4014.00;10.20;781.00;6.17;0
423;bunker;4046.00;9.80;842.00;1.37;0
423;bunker;4024.00;11.10;836.00;1.81;0
423;bunker;4016.00;12.95;807.00;0.92;0
423;bunker;4020.00;11.30;831.00;1.42;0
423;bunker;4025.00;10.18;804.00;3.43;0
423;bunker;4034.00;9.80;798.00;2.35;0
423;coastal_bunker;4015.00;9.50;776.00;0.79;0
423;coastal_bunker;4037.00;9.80;801.00;0.98;0
423;coastal_bunker;4057.00;9.80;857.00;-4.59;0
423;coastal_bunker;4054.00;9.80;845.00;-4.39;0
423;coastal_bunker;4041.00;9.75;807.00;0.79;0
423;coastal_bunker;4050.00;9.80;829.00;1.57;0
423;coastal_bunker;4026.00;9.80;791.00;1.11;0
423;stronghold_network;4038.00;10.95;840.00;3.67;0
423;dockyard;4058.00;9.80;859.00;-4.59;0
423;anti_air_building;4019.00;10.55;798.00;5.14;0
423;anti_air_building;4010.00;12.95;814.00;1.95;0
423;anti_air_building;4034.00;11.03;835.00;2.55;0
423;synthetic_refinery;4035.00;9.80;811.00;0.84;0
423;fuel_silo;4025.00;10.32;820.00;3.58;0
423;radar_station;4028.00;10.15;820.00;3.73;0
423;nuclear_reactor_spawn;4008.00;13.23;828.00;0.21;0
423;special_project_facility_spawn;4032.00;9.88;807.00;3.61;0
423;special_project_facility_spawn;4046.00;9.88;852.00;1.02;0
423;special_project_facility_spawn;4018.00;9.80;783.00;5.58;0
423;special_project_facility_spawn;4024.00;11.03;845.00;4.30;0
423;special_project_facility_spawn;4015.00;11.82;832.00;5.10;0
423;special_project_facility_spawn;4015.00;12.70;819.00;3.27;0
423;special_project_facility_spawn;4047.00;9.80;825.00;3.41;0
423;special_project_facility_spawn;4020.00;12.03;813.00;0.77;0
423;special_project_facility_spawn;4032.00;9.80;802.00;5.07;0
423;special_project_facility_spawn;4023.00;9.80;784.00;0.35;0
423;special_project_facility_spawn;4026.00;10.75;827.00;4.37;0
423;special_project_facility_spawn;4010.00;12.23;838.00;4.36;0
423;special_project_facility_spawn;4033.00;10.90;829.00;6.23;0
423;special_project_facility_spawn;4026.00;10.98;811.00;0.14;0
423;special_project_facility_spawn;4045.00;9.80;848.00;5.72;0
423;special_project_facility_spawn;4040.00;10.23;839.00;0.51;0
423;special_project_facility_spawn;4024.00;11.07;835.00;3.39;0
423;special_project_facility_spawn;4037.00;10.18;831.00;5.73;0
423;special_project_facility_spawn;4017.00;10.05;793.00;4.33;0
423;rocket_site_spawn;4037.00;10.62;838.00;3.32;0
423;naval_base_spawn;4053.00;9.55;843.00;-4.39;7253
423;naval_base_spawn;4024.00;9.80;785.00;1.11;7933
423;naval_base_spawn;4037.00;9.80;801.00;0.98;7933
423;naval_base_spawn;4050.00;9.80;830.00;1.57;7253
423;naval_base_spawn;4058.00;9.80;860.00;-4.59;7253
423;naval_base_spawn;4040.00;9.53;805.00;0.79;7933
423;naval_base_spawn;4014.00;9.50;776.00;0.79;7933
423;floating_harbor;4032.26;9.50;784.87;-2.03;4327
423;floating_harbor;4046.95;9.50;804.05;-2.36;4416
423;floating_harbor;4042.82;9.50;793.12;-2.16;7265
423;floating_harbor;4021.95;9.50;772.05;-2.36;7402
423;floating_harbor;4064.95;9.50;855.87;-1.45;10278
423;floating_harbor;4059.00;9.50;828.00;-1.57;12164
423;floating_harbor;4059.64;9.50;844.21;-1.25;17166
424;arms_factory;4049.00;9.80;881.00;5.58;0
424;arms_factory;4049.00;9.80;891.00;5.36;0
424;arms_factory;4069.00;9.70;910.00;2.12;0
424;arms_factory;4051.00;9.80;870.00;2.62;0
424;arms_factory;4053.00;9.80;869.00;4.68;0
424;arms_factory;4023.00;10.62;896.00;0.94;0
424;industrial_complex;4032.00;10.73;873.00;5.59;0
424;industrial_complex;4027.00;10.48;899.00;0.75;0
424;industrial_complex;4029.00;10.80;872.00;0.14;0
424;industrial_complex;4032.00;10.82;851.00;2.52;0
424;industrial_complex;4060.00;9.70;904.00;0.31;0
424;industrial_complex;4018.00;10.78;904.00;1.55;0
424;air_base;4020.00;10.95;873.00;5.25;0
424;supply_node;4073.00;9.80;922.00;3.81;0
424;supply_node;4038.00;10.73;859.00;1.57;0
424;supply_node;4048.00;9.80;894.00;1.80;0
424;supply_node;4084.00;9.90;929.00;2.43;0
424;supply_node;4060.00;9.73;908.00;2.69;0
424;supply_node;4044.00;10.12;909.00;5.63;0
424;supply_node;4013.00;11.00;882.00;1.14;0
424;supply_node;4039.00;10.50;872.00;0.31;0
424;supply_node;4063.00;9.80;916.00;0.02;0
424;supply_node;4112.00;10.18;948.00;5.71;0
424;supply_node;4050.00;9.80;881.00;1.33;0
424;supply_node;4098.00;11.25;937.00;3.15;0
424;supply_node;4032.00;10.10;900.00;5.48;0
424;supply_node;4018.00;10.80;897.00;3.87;0
424;supply_node;4024.00;10.80;873.00;5.71;0
424;supply_node;4052.00;9.80;867.00;4.35;0
424;supply_node;4032.00;9.90;885.00;4.61;0
424;supply_node;4080.00;9.68;913.00;3.44;0
424;bunker;4030.00;10.50;879.00;0.76;0
424;bunker;4025.00;10.50;902.00;1.75;0
424;bunker;4105.00;10.00;937.00;4.55;0
424;bunker;4070.00;9.70;914.00;1.97;0
424;bunker;4113.00;9.88;943.00;4.64;0
424;bunker;4032.00;10.10;900.00;1.23;0
424;bunker;4042.00;9.80;880.00;6.22;0
424;bunker;4038.00;10.55;912.00;2.76;0
424;bunker;4032.00;10.75;870.00;6.16;0
424;bunker;4050.00;9.80;874.00;6.04;0
424;bunker;4087.00;11.07;933.00;4.63;0
424;bunker;4034.00;10.80;856.00;6.17;0
424;bunker;4018.00;10.90;882.00;1.37;0
424;bunker;4064.00;9.70;914.00;1.81;0
424;bunker;4069.00;9.80;923.00;0.92;0
424;bunker;4052.00;9.78;872.00;1.42;0
424;bunker;4043.00;10.25;895.00;3.43;0
424;bunker;4083.00;9.68;916.00;2.35;0
424;coastal_bunker;4054.00;9.75;887.00;-4.55;0
424;coastal_bunker;4092.00;9.73;926.00;1.01;0
424;coastal_bunker;4110.00;9.55;940.00;0.59;0
424;coastal_bunker;4054.00;9.75;891.00;-4.57;0
424;coastal_bunker;4083.00;9.50;912.00;0.46;0
424;coastal_bunker;4055.00;9.50;868.00;1.57;0
424;coastal_bunker;4072.00;9.50;907.00;0.90;0
424;coastal_bunker;4106.00;9.88;936.00;1.35;0
424;coastal_bunker;4058.00;9.50;901.00;0.67;0
424;stronghold_network;4018.00;10.90;881.00;5.14;0
424;dockyard;4055.00;9.65;884.00;-4.55;0
424;anti_air_building;4080.00;9.70;915.00;2.55;0
424;anti_air_building;4022.00;10.80;881.00;0.84;0
424;anti_air_building;4067.00;9.80;919.00;3.58;0
424;synthetic_refinery;4093.00;11.93;936.00;2.43;0
424;fuel_silo;4048.00;9.80;906.00;0.21;0
424;radar_station;4066.00;9.50;903.00;3.08;0
424;nuclear_reactor_spawn;4073.00;9.75;918.00;1.02;0
424;special_project_facility_spawn;4054.00;10.00;913.00;5.58;0
424;special_project_facility_spawn;4046.00;9.80;897.00;4.30;0
424;special_project_facility_spawn;4088.00;9.85;926.00;5.10;0
424;special_project_facility_spawn;4034.00;9.80;885.00;3.27;0
424;special_project_facility_spawn;4038.00;10.53;907.00;3.41;0
424;special_project_facility_spawn;4013.00;11.00;887.00;0.77;0
424;special_project_facility_spawn;4042.00;10.50;858.00;5.07;0
424;special_project_facility_spawn;4031.00;9.80;893.00;0.35;0
424;special_project_facility_spawn;4047.00;9.80;885.00;4.37;0
424;special_project_facility_spawn;4069.00;9.70;914.00;4.36;0
424;special_project_facility_spawn;4040.00;10.60;867.00;6.23;0
424;special_project_facility_spawn;4024.00;10.55;900.00;0.14;0
424;special_project_facility_spawn;4094.00;13.70;941.00;5.72;0
424;special_project_facility_spawn;4021.00;10.85;876.00;0.51;0
424;special_project_facility_spawn;4079.00;9.80;926.00;3.39;0
424;special_project_facility_spawn;4052.00;9.80;869.00;5.73;0
424;special_project_facility_spawn;4105.00;12.12;947.00;4.33;0
424;special_project_facility_spawn;4078.00;9.62;913.00;3.32;0
424;rocket_site_spawn;4044.00;10.18;894.00;3.19;0
424;naval_base_spawn;4117.00;9.55;944.00;0.59;6825
424;naval_base_spawn;4095.00;9.50;927.00;1.01;7029
424;naval_base_spawn;4056.00;9.73;870.00;-3.84;7029
424;naval_base_spawn;4059.00;9.50;902.00;0.67;7029
424;naval_base_spawn;4107.00;9.85;937.00;1.35;6825
424;naval_base_spawn;4055.00;9.65;884.00;-4.55;7029
424;naval_base_spawn;4082.00;9.50;911.00;0.46;7029
424;naval_base_spawn;4054.00;9.75;891.00;-4.57;7029
424;naval_base_spawn;4071.00;9.50;906.00;0.90;7029
424;floating_harbor;4061.93;9.50;895.99;-1.43;1430
424;floating_harbor;4097.94;9.50;920.29;-2.13;4237
424;floating_harbor;4068.37;9.50;897.53;-2.47;4321
424;floating_harbor;4078.47;9.50;903.63;-2.25;7340
424;floating_harbor;4119.88;9.50;936.18;-2.55;10001
424;floating_harbor;4062.90;9.50;883.15;-1.41;10152
424;floating_harbor;4101.70;9.50;922.21;-2.90;10255
424;floating_harbor;4064.00;9.50;867.00;-1.57;12180
424;floating_harbor;4084.13;9.50;904.74;-2.68;17136
425;arms_factory;4022.00;10.98;866.00;2.12;0
425;arms_factory;3993.00;11.23;930.00;2.62;0
425;arms_factory;3962.00;10.65;904.00;4.68;0
425;arms_factory;3995.00;11.70;889.00;0.94;0
425;arms_factory;3997.00;11.12;924.00;5.59;0
425;arms_factory;3988.00;12.32;903.00;0.75;0
425;industrial_complex;3971.00;12.12;890.00;0.14;0
425;industrial_complex;3980.00;12.70;914.00;2.52;0
425;industrial_complex;4009.00;11.43;863.00;0.31;0
425;industrial_complex;3974.00;13.20;914.00;1.55;0
425;industrial_complex;3987.00;12.35;898.00;5.25;0
425;industrial_complex;4017.00;11.05;864.00;0.17;0
425;air_base;4014.00;11.18;863.00;1.37;0
425;supply_node;4005.00;10.90;927.00;1.80;0
425;supply_node;3992.00;13.25;866.00;2.43;0
425;supply_node;3982.00;13.25;886.00;2.69;0
425;supply_node;3968.00;12.73;900.00;5.63;0
425;supply_node;3993.00;13.40;846.00;1.14;0
425;supply_node;3957.00;10.07;911.00;0.31;0
425;supply_node;4002.00;11.32;889.00;0.02;0
425;supply_node;3980.00;10.23;858.00;5.71;0
425;supply_node;3975.00;13.18;911.00;1.33;0
425;supply_node;3976.00;11.65;872.00;3.15;0
425;supply_node;4000.00;11.07;917.00;5.48;0
425;supply_node;4013.00;11.32;856.00;3.87;0
425;supply_node;4005.00;11.65;868.00;5.71;0
425;supply_node;3993.00;12.18;882.00;4.35;0
425;supply_node;3999.00;11.12;904.00;4.61;0
425;supply_node;3980.00;13.28;898.00;3.44;0
425;supply_node;3996.00;11.05;939.00;0.35;0
425;supply_node;4005.00;12.03;849.00;4.12;0
