10099;3;3341.00;9.50;1107.50;3.14;0.16
10100;3;4960.49;14.50;1243.00;2.15;0.16
10101;3;4668.49;10.65;1153.00;4.71;0.24
10102;3;4650.49;10.40;1267.50;1.42;0.24
10103;3;4427.50;12.00;997.50;4.39;0.16
10104;3;3171.50;10.50;1071.00;-1.27;0.84
10105;3;4527.00;10.00;1005.50;1.32;0.20
10106;3;3476.00;10.30;1255.50;2.03;0.16
10107;3;2692.00;17.10;1170.50;-0.92;0.20
10108;3;3861.50;10.20;1065.00;-0.69;0.40
10109;3;2779.00;11.15;1281.50;3.72;0.24
10110;3;4781.50;9.50;1229.50;1.03;0.36
10111;3;2741.50;12.10;1283.50;4.51;0.16
10112;3;4613.50;10.90;1069.00;4.33;0.28
10113;3;2712.00;10.57;1236.00;4.71;0.32
10114;3;4603.00;10.10;1128.50;2.03;0.32
10115;3;4807.00;11.55;1258.50;1.32;0.20
10116;3;4138.49;9.80;973.00;4.43;0.28
10117;3;3082.49;9.70;1151.50;4.17;0.32
10118;3;3904.49;9.60;1012.00;-1.29;0.40
10119;3;4635.50;9.60;1285.50;4.51;0.24
10120;3;3189.00;9.95;1173.00;4.24;0.24
10121;3;4558.49;12.50;1045.50;-1.37;0.28
10122;3;3258.00;9.50;1264.00;1.37;0.32
10123;3;3127.50;10.45;1183.00;2.15;0.24
10124;3;4760.49;9.50;1056.50;2.13;0.28
10125;3;4941.00;9.72;1233.00;4.71;0.24
10126;3;3304.49;11.50;1122.00;4.43;0.32
10127;3;3255.50;9.80;1132.00;0.71;0.56
10128;3;4960.00;11.37;1260.00;1.57;0.20
10129;3;4446.49;10.00;979.50;-0.78;0.20
10130;3;4006.00;11.25;803.50;-1.10;0.32
10131;3;3730.49;13.30;1447.50;1.83;0.64
10132;3;4432.00;10.82;1171.00;1.57;0.40
10133;3;3742.00;10.72;1655.00;4.51;0.32
10134;3;4411.50;10.10;866.00;0.98;0.16
10135;3;4529.00;9.60;523.50;3.14;0.08
10136;3;3705.50;11.30;1642.00;4.71;0.20
10137;3;4497.50;11.80;892.50;4.39;0.16
10138;3;4580.00;10.10;604.50;4.46;0.32
10139;3;3916.49;11.60;1147.50;0.54;0.48
10140;3;3780.00;9.75;1547.50;1.67;0.40
10141;3;4809.50;9.50;666.50;1.89;0.24
10142;3;3706.00;14.65;1633.00;4.33;0.52
10143;3;4638.49;10.10;747.50;2.35;0.44
10144;3;4497.50;13.75;1175.00;4.43;0.32
10145;3;4643.00;10.42;789.00;2.35;0.40
10146;3;3977.50;10.30;1393.00;4.59;0.68
10147;3;5028.00;10.20;525.50;4.15;0.40
10148;3;3920.00;14.85;1342.00;1.10;0.32
10149;3;4048.00;9.80;836.00;3.14;0.12
10150;3;4423.00;9.60;598.00;1.57;0.32
10151;3;894.00;12.80;1600.00;-1.37;0.40
10152;3;4053.00;9.70;881.50;1.73;0.28
10153;3;4751.50;10.05;672.00;3.38;0.28
10154;3;4302.49;10.50;929.50;-0.78;0.24
10155;3;919.50;12.80;1675.50;-1.46;0.40
10156;3;4367.00;9.85;756.00;1.57;0.20
10157;3;899.00;9.82;1710.00;1.81;0.40
10158;3;4342.49;9.50;800.00;-0.69;0.24
10159;3;928.00;15.60;1555.50;1.01;0.40
10160;3;5371.50;9.60;319.00;3.83;0.32
10161;3;4000.00;9.97;1490.00;-0.54;0.40
10162;3;4507.00;9.92;846.00;4.71;0.12
10163;3;3153.00;10.40;1336.00;-1.10;0.24
10164;3;3779.50;9.60;1494.50;2.52;0.48
10165;3;4690.00;11.22;898.00;4.71;0.20
10166;3;5178.49;9.70;572.50;1.37;0.16
10167;3;4702.00;10.32;917.00;-0.78;0.20
10168;3;3768.00;10.70;1560.00;-1.29;0.36
10169;3;4709.00;11.05;663.00;4.33;0.24
10170;3;3798.00;9.90;1613.50;-1.49;0.48
10171;3;4056.49;10.00;962.00;-1.19;0.36
10172;3;1208.50;15.90;1229.50;2.60;0.28
10173;3;3933.00;10.20;1188.00;0.92;0.36
10174;3;1698.50;12.10;1658.50;4.57;0.36
10175;3;4686.00;11.45;514.50;-1.32;0.24
10176;3;1631.50;10.00;1831.00;4.63;0.84
10177;3;4414.49;11.05;855.00;4.71;0.12
10178;3;4607.50;10.10;593.50;-1.42;0.36
10179;3;3918.00;10.40;1494.00;1.57;0.52
10180;3;4494.00;14.05;884.50;-1.10;0.16
10181;3;4620.49;12.10;680.00;0.69;0.40
10182;3;4286.49;9.70;936.50;1.37;0.24
10183;3;883.00;10.47;1657.00;1.81;0.32
10184;3;4689.50;9.50;743.00;4.29;0.36
10185;3;3721.50;13.70;1606.50;1.71;0.32
10186;3;4719.00;10.65;801.50;3.85;0.28
10187;3;3882.00;10.95;1324.00;-1.10;0.48
10188;3;440.00;9.50;382.00;3.60;0.84
10189;3;3806.49;10.30;1669.50;-0.19;0.52
10190;3;3985.00;10.05;839.50;1.01;0.40
10191;3;4643.50;10.00;510.50;1.63;0.28
10192;3;1435.50;11.60;1442.50;4.60;0.36
10193;3;4342.00;10.05;889.00;2.35;0.16
10194;3;4394.49;9.95;603.00;1.29;0.36
10195;3;4463.00;11.30;923.50;1.32;0.12
10196;3;3746.49;10.10;1538.50;-1.49;0.44
10197;3;4059.50;9.70;781.00;1.95;0.20
10198;3;946.00;12.90;1708.50;4.46;0.52
10199;3;4647.50;9.80;735.50;1.46;0.28
10200;3;3606.00;9.90;1743.00;-0.78;0.44
10201;3;4054.00;9.50;788.50;-1.40;0.28
10202;3;4016.49;10.25;1580.00;1.86;0.56
10203;3;3114.49;9.50;1315.00;1.19;0.40
10204;3;4472.49;9.70;841.50;1.76;0.16
10205;3;3886.00;16.80;1295.50;-1.40;0.36
10206;3;5171.00;9.52;563.00;-1.24;0.20
10207;3;3601.00;10.10;1922.00;2.09;1.16
10208;3;3995.50;11.80;883.50;2.11;0.28
10209;3;4391.50;9.60;646.50;3.92;0.24
10210;3;3967.00;13.10;926.50;-1.32;0.40
10211;3;3905.50;9.90;1553.00;1.27;0.48
10212;3;4617.50;9.50;740.00;4.12;0.24
10213;3;3767.50;10.60;1608.00;4.71;0.40
10214;3;4753.00;9.50;786.50;3.52;0.16
10215;3;4879.00;9.60;1458.00;-1.32;0.32
10216;3;3723.00;14.85;1727.50;3.66;0.44
10217;3;4346.49;9.60;817.00;0.98;0.36
10218;3;4022.49;9.80;1507.50;-0.96;0.56
10219;3;4775.50;9.70;526.50;2.35;0.24
10220;3;3835.50;10.20;1484.50;4.63;0.64
10221;3;4379.50;9.70;884.50;1.76;0.28
10222;3;4716.00;9.50;571.00;3.92;0.44
10223;3;4282.00;10.35;915.50;0.67;0.24
10224;3;3724.00;9.70;1538.00;4.71;0.40
10225;3;4413.00;9.75;636.50;0.92;0.24
10226;3;3684.49;9.90;1585.50;1.42;0.36
10227;3;4400.49;10.55;723.00;0.98;0.24
10228;3;833.00;11.85;1787.50;1.19;0.80
10229;3;4058.49;9.70;796.50;1.46;0.32
10230;3;1691.00;11.50;1645.00;0.46;0.36
10231;3;5135.50;9.50;498.50;2.11;0.40
10232;3;4487.50;9.95;825.00;4.12;0.20
10233;3;1489.00;11.00;1642.00;1.37;0.36
10234;3;5209.00;9.50;567.50;4.18;0.28
10235;3;4014.49;10.00;1537.50;1.50;0.40
10236;3;4706.49;9.50;885.50;1.71;0.32
10237;3;4625.00;10.57;637.00;4.24;0.36
10238;3;4466.49;11.05;916.00;2.15;0.20
10239;3;3922.49;9.80;1538.00;2.08;0.44
10240;3;4647.50;9.90;725.50;1.03;0.28
10241;3;4688.00;9.60;943.50;3.72;0.16
10242;3;870.50;11.30;1694.00;1.29;0.32
10243;3;4749.00;11.40;776.50;1.32;0.24
10244;3;1845.00;9.60;1646.00;1.57;0.36
10245;3;2004.00;10.72;2026.00;1.67;1.36
10246;3;4029.50;10.70;824.50;4.30;0.28
10247;3;1721.50;11.00;1677.50;4.09;0.40
10248;3;5171.00;9.50;498.00;2.35;0.96
10249;3;1583.00;10.70;1673.50;0.96;0.52
10250;3;4384.00;9.60;874.50;1.40;0.28
10251;3;5030.49;14.90;564.00;4.71;0.28
10252;3;4711.50;10.30;916.50;0.14;0.24
10253;3;3708.49;9.70;1500.00;0.86;0.48
10254;3;1596.00;9.50;1282.00;3.46;0.12
10255;3;4102.49;10.10;936.00;1.35;0.40
10256;3;3726.49;10.05;1573.00;-0.71;0.48
10257;3;4485.00;11.80;1201.50;1.69;0.32
10258;3;864.00;15.20;1767.50;1.26;0.76
10259;3;4018.00;10.70;907.50;4.46;0.16
10260;3;5143.50;9.50;485.50;4.39;0.20
10261;3;4463.50;9.60;830.50;1.76;0.20
10262;3;3675.00;9.80;1410.50;0.44;0.76
10263;3;4674.00;10.60;568.50;1.32;0.20
10264;3;3682.49;9.70;1469.50;4.30;0.44
10265;3;4694.00;9.70;880.50;0.00;0.08
10266;3;4598.00;10.20;617.50;-0.17;0.52
10267;3;4304.00;10.37;919.00;2.67;0.16
10268;3;3877.50;10.40;1516.00;1.31;0.56
10269;3;4597.50;11.10;696.00;-0.35;0.40
10270;3;3955.50;12.30;952.00;4.43;0.36
10271;3;896.00;11.50;1659.50;1.21;0.40
10272;3;4686.00;9.50;861.50;3.87;0.36
10273;3;879.00;15.10;1765.50;-1.49;0.60
10274;3;4014.49;13.10;813.00;0.98;0.36
10275;3;3830.49;10.10;1461.50;4.62;0.52
10276;3;4859.00;9.50;464.00;0.24;0.24
10277;3;3811.00;9.75;1478.00;-1.05;0.60
10278;3;4047.50;9.80;852.00;-0.89;0.36
10279;3;4460.49;9.60;550.00;4.71;0.12
10280;3;4677.50;9.55;905.00;0.98;0.16
10281;3;1455.50;10.15;1456.00;-1.29;0.36
10282;3;4533.50;10.30;624.50;1.42;0.40
10283;3;4304.49;10.50;943.00;1.57;0.32
10284;3;3781.00;10.60;1579.00;-0.78;0.44
10285;3;4580.49;10.10;702.00;-0.86;0.40
10286;3;3685.00;9.85;1655.50;-0.41;0.32
10287;3;4060.00;9.95;765.50;1.32;0.20
10288;3;4891.00;10.20;458.50;1.40;0.32
10289;3;4432.49;9.75;826.00;0.46;0.16
10290;3;4022.00;10.25;1477.00;1.57;0.40
10291;3;5309.00;10.30;494.50;1.32;0.16
10292;3;3978.49;10.00;1498.50;-1.46;0.52
10293;3;4400.49;9.50;868.00;-1.19;0.24
10294;3;4415.00;9.60;608.50;1.92;0.36
10295;3;3793.50;9.60;1503.00;0.86;0.52
10296;3;4029.50;10.40;899.00;-1.19;0.40
10297;3;4384.00;9.50;702.50;4.54;0.20
10298;3;4695.00;10.87;936.00;-1.10;0.16
10299;3;3644.49;10.10;1560.00;1.29;0.28
10300;3;4745.00;11.05;770.50;1.40;0.24
10301;3;3612.49;10.40;1628.50;-1.03;0.28
10302;3;4717.00;9.50;818.00;1.89;0.20
10303;3;1495.00;10.82;1633.00;4.71;0.32
10304;3;4495.50;12.00;1133.50;1.16;0.48
10305;3;935.00;13.90;1594.50;-1.48;0.64
10306;3;4712.49;9.50;870.50;3.68;0.28
10307;3;4474.00;9.87;536.00;1.57;0.24
10308;3;3935.50;9.70;1551.00;2.07;0.56
10309;3;4492.00;9.95;907.00;2.03;0.12
10310;3;4562.49;10.20;611.00;1.95;0.32
10311;3;3987.50;11.90;964.50;-1.03;0.28
10312;3;3791.50;10.00;1566.50;-1.30;0.44
10313;3;4427.00;9.85;676.50;3.52;0.20
10314;3;3700.00;10.55;1649.50;0.27;0.40
10315;3;4216.00;20.50;1271.00;1.71;0.76
10316;3;4896.00;10.35;443.00;1.32;0.36
10317;3;4437.00;9.60;826.00;4.24;0.20
10318;3;1720.50;10.30;1650.00;4.71;0.36
10319;3;5258.49;9.50;523.00;3.43;0.40
10320;3;1690.50;11.25;1661.00;1.15;0.36
10321;3;4256.49;9.50;787.00;3.66;0.52
10322;3;4437.50;9.60;596.00;1.57;0.24
10323;3;3191.50;9.60;1662.50;-1.46;0.32
10324;3;4014.00;10.67;937.00;1.57;0.28
10325;3;4641.50;10.10;680.50;1.68;0.52
10326;3;4451.00;10.95;937.00;1.10;0.16
10327;3;950.00;11.07;1687.00;1.24;0.36
10328;3;4778.00;10.05;767.50;1.81;0.20
10329;3;3729.50;13.70;1622.50;-0.95;0.40
10330;3;4392.00;10.35;954.00;0.78;0.20
10331;3;4594.00;14.15;1360.00;1.32;0.28
10332;3;4087.50;10.60;1041.50;0.19;0.40
10333;3;1331.50;10.20;1547.00;1.57;0.28
10334;3;5540.49;10.20;220.50;1.97;0.36
10335;3;4517.50;11.30;1092.50;0.40;0.44
10336;3;5004.00;9.70;284.00;4.24;1.04
10337;3;1319.00;10.20;1359.00;2.03;0.40
10338;3;5020.49;10.30;446.50;4.51;0.32
10339;3;1407.00;9.90;1561.00;1.57;0.28
10340;3;1251.50;11.05;1494.00;-1.27;0.52
10341;3;1400.00;12.05;1607.50;1.49;0.44
10342;3;4787.50;9.50;623.50;-1.42;0.20
10343;3;1572.00;10.05;1501.50;1.10;0.44
10344;3;4301.00;10.12;955.00;1.89;0.24
10345;3;2192.50;10.80;730.50;1.71;0.44
10346;3;4398.49;14.55;1045.00;2.42;0.40
10347;3;1965.00;9.60;309.50;1.10;0.44
10348;3;3879.00;10.10;1335.00;1.57;0.36
10349;3;4223.50;13.30;1081.50;1.64;0.36
10350;3;5024.00;10.40;427.50;4.61;0.48
10351;3;3676.00;12.50;1287.00;3.14;0.12
10352;3;1459.00;10.10;1373.50;1.48;0.28
10353;3;3821.50;12.00;1400.00;-1.07;0.60
10354;3;4374.49;11.65;642.00;1.35;0.40
10355;3;1380.00;9.60;1418.50;1.69;0.24
10356;3;4390.00;10.30;945.50;1.81;0.20
10357;3;3748.49;13.20;1277.00;-0.64;0.48
10358;3;4153.00;10.47;1017.00;1.71;0.44
10359;3;3682.00;10.75;1306.50;1.10;0.68
10360;3;2076.50;12.80;500.50;1.08;0.68
10361;3;4146.49;10.10;1067.50;1.30;0.36
10362;3;1921.00;9.60;292.50;3.72;0.16
10363;3;4639.50;12.90;1401.00;-1.22;0.40
10364;3;4581.00;11.15;1215.00;1.57;0.32
10365;3;5050.49;10.40;416.50;1.97;0.32
10366;3;3870.49;10.00;1363.00;0.98;0.52
10367;3;4537.50;13.15;1278.00;4.71;0.36
10368;3;4859.00;10.60;1461.50;1.21;0.36
10369;3;4972.00;10.00;615.50;1.32;0.36
10370;3;1354.00;10.25;1482.50;0.72;0.36
10371;3;4358.49;10.80;958.00;1.95;0.28
10372;3;4602.49;12.50;1401.00;1.72;0.40
10373;3;5545.50;10.00;207.50;1.16;0.24
10374;3;1570.00;10.10;1227.50;1.81;0.20
10375;3;1846.00;9.70;279.50;1.50;0.48
10376;3;4818.49;11.20;1407.00;1.19;0.32
10377;3;4544.49;9.80;1086.00;-1.19;0.28
10378;3;5050.49;11.00;401.50;1.64;0.28
10379;3;4816.00;10.45;1443.00;-1.32;0.44
10380;3;1469.00;10.15;1371.00;4.24;0.40
10381;3;1657.50;10.15;1617.00;1.35;0.32
10382;3;4384.00;11.80;630.50;1.27;0.28
10383;3;3411.00;11.15;1206.50;1.27;0.44
10384;3;4395.00;10.15;927.50;-0.38;0.44
10385;3;3633.00;9.60;1261.50;3.52;0.28
10386;3;4300.00;9.80;1006.50;1.27;0.32
10387;3;977.00;13.05;1453.50;-0.70;0.32
10388;3;5128.49;11.15;163.00;1.05;0.40
10389;3;4203.50;13.80;1081.50;1.71;0.28
10390;3;1847.00;9.70;306.50;4.24;0.36
10391;3;1331.00;10.10;1533.00;-1.42;0.36
10392;3;2180.50;12.60;650.50;1.50;0.72
10393;3;1386.00;10.05;1559.50;-1.10;0.36
10394;3;1514.00;10.35;1431.00;1.57;0.32
10395;3;3726.49;9.60;1385.50;1.06;0.44
10396;3;4984.49;11.30;600.50;1.34;0.36
10397;3;4606.00;13.05;1344.50;2.03;0.32
10398;3;4381.50;9.90;913.00;0.86;0.44
10399;3;3442.49;15.00;1304.00;0.64;0.32
10400;3;3240.00;13.95;219.50;0.00;0.40
10401;3;4074.49;11.15;1003.00;4.53;0.40
10402;3;1863.00;9.60;290.00;4.71;0.32
10403;3;3478.00;15.52;1344.00;1.89;0.16
10404;3;4523.00;10.02;1060.00;0.78;0.24
10405;3;2038.00;9.75;427.00;1.57;0.40
10406;3;3845.50;11.00;1266.50;-0.78;0.36
10407;3;1493.00;10.00;1366.00;1.37;0.36
10408;3;3951.00;16.85;1353.00;0.00;0.40
10409;3;4830.49;11.40;602.00;4.08;0.40
10410;3;1393.50;10.20;1409.00;0.86;0.36
10411;3;4373.50;9.70;902.50;4.51;0.32
10412;3;1573.50;9.80;1489.50;1.06;0.28
10413;3;4376.00;11.90;1006.00;1.57;0.44
10414;3;3769.50;9.80;1293.00;1.01;0.64
10415;3;3117.00;11.90;150.50;1.50;0.56
10416;3;4201.00;9.60;1059.50;1.10;0.36
10417;3;3926.49;18.60;1275.50;-1.30;0.48
10418;3;1817.00;9.70;271.50;-0.87;0.40
10419;3;2195.00;9.70;620.50;1.21;0.36
10420;3;3807.50;12.00;1371.50;-1.48;0.60
10421;3;4565.50;11.60;1257.50;-1.46;0.36
10422;3;936.50;13.90;1543.00;-0.61;0.40
10423;3;5015.50;10.40;595.00;1.29;0.36
10424;3;4554.00;13.95;1340.50;1.65;0.52
10425;3;4412.49;9.90;900.00;-1.05;0.40
10426;3;4665.50;11.40;1374.00;-0.84;0.40
10427;3;5105.50;13.00;151.00;2.08;0.48
10428;3;4123.50;10.10;994.50;0.54;0.36
10429;3;4676.00;10.95;1405.00;1.10;0.44
10430;3;5138.00;10.40;237.00;-1.32;0.36
10431;3;4502.49;10.85;1050.00;1.15;0.36
10432;3;2095.50;11.95;488.00;4.71;0.28
10433;3;4784.49;10.40;1423.00;1.05;0.32
10434;3;4599.50;9.60;1185.50;1.24;0.28
10435;3;3699.50;9.70;1365.00;0.86;0.84
10436;3;4938.49;15.00;587.50;-1.06;0.44
10437;3;1516.50;10.25;1405.00;4.43;0.40
10438;3;4414.00;9.80;889.50;1.69;0.28
10439;3;1546.50;11.60;1483.00;4.71;0.20
10441;3;1526.50;10.50;1517.50;4.57;0.32
10442;3;3110.49;12.10;171.50;1.68;0.56
10443;3;4190.49;10.75;1072.00;4.71;0.28
10444;3;5012.49;9.85;1377.00;1.84;0.32
10445;3;5159.50;10.80;229.50;1.83;0.36
10446;3;4587.00;10.25;1177.50;1.10;0.32
10447;3;2001.00;9.85;380.50;-1.21;0.44
10448;3;1458.00;9.90;1525.00;4.46;0.28
10449;3;1382.00;10.20;1389.00;4.71;0.40
10450;3;4701.00;12.30;594.50;1.73;0.28
10451;3;4537.50;12.85;1318.00;1.08;0.40
10452;3;3834.49;10.50;1438.50;-0.90;0.44
10453;3;4458.00;9.70;878.50;4.46;0.24
10454;3;3554.00;14.20;1307.50;1.40;0.32
10455;3;5085.50;10.20;131.00;1.57;0.40
10456;3;4388.49;11.30;968.50;-1.37;0.20
10457;3;1396.00;10.67;1531.00;4.71;0.36
10458;3;5149.50;11.90;216.00;-1.39;0.40
10459;3;4460.49;11.60;1037.00;-1.29;0.36
10460;3;5104.00;10.05;330.00;1.57;0.44
10461;3;1428.50;10.20;1553.50;-1.16;0.28
10462;3;4584.00;9.75;1163.50;-1.47;0.24
10463;3;4844.49;10.90;1440.50;1.24;0.32
10464;3;4673.00;10.05;594.50;-1.44;0.32
10465;3;1531.00;9.60;1410.50;1.73;0.32
10466;3;4916.00;10.20;1465.50;0.38;0.28
10467;3;4424.49;9.70;875.00;1.84;0.20
10468;3;1533.00;13.37;1475.00;4.46;0.28
10469;3;4088.00;10.70;966.00;4.71;0.36
10470;3;3783.00;9.90;1328.00;4.71;0.52
10471;3;4119.00;10.87;1040.00;0.98;0.32
10472;3;3482.00;14.40;1334.50;1.10;0.28
10473;3;4724.49;10.60;235.50;0.96;0.76
10474;3;4538.00;12.40;1176.50;-1.01;0.48
10475;3;5124.49;9.60;307.00;2.15;0.44
10476;3;3797.50;13.80;1231.00;1.39;0.32
10477;3;1374.00;10.32;1449.00;1.57;0.36
10478;3;1383.50;10.05;1576.00;-1.29;0.40
10479;3;4559.50;9.60;520.50;3.92;0.20
10480;3;4589.00;12.70;1315.00;0.98;0.32
10481;3;1694.50;11.40;1631.00;2.08;0.32
10482;3;1594.50;9.65;1005.00;1.95;0.28
10483;3;968.00;12.70;1442.00;1.10;0.24
10484;3;1728.00;9.60;1168.00;1.57;0.12
10485;3;3706.49;9.70;1358.50;3.92;0.60
10486;3;4281.00;12.15;1039.00;-0.78;0.40
10487;3;5104.49;10.30;305.50;-1.24;0.40
10488;3;2941.00;11.32;755.00;4.39;0.28
10489;3;1543.50;9.50;1315.50;-1.03;0.36
10490;3;4384.49;13.70;1255.50;1.37;0.32
10491;3;4547.50;9.80;531.50;3.92;0.12
10492;3;1492.00;9.85;1408.00;4.39;0.32
10493;3;3208.00;10.50;1668.00;0.98;0.32
10494;3;1601.00;9.75;947.50;-0.38;0.36
10495;3;1534.50;10.10;1458.50;1.06;0.32
10496;3;4396.49;10.60;960.50;-1.37;0.28
10497;3;3454.00;16.15;1290.50;-0.92;0.24
10498;3;1547.50;10.00;1235.00;1.57;0.12
10499;3;4638.00;13.15;1389.50;4.54;0.24
10500;3;5140.00;13.47;209.00;1.57;0.36
10501;3;4597.50;10.30;1105.50;-1.37;0.32
10502;3;1904.00;9.57;336.00;-1.10;0.44
10503;3;4809.50;10.50;1418.50;4.57;0.36
10504;3;1311.00;10.30;1375.50;1.47;0.40
10505;3;5002.49;10.10;519.50;2.11;0.28
10506;3;3897.50;10.50;1399.50;4.44;0.60
10507;3;4557.00;13.00;1309.50;0.70;0.44
10508;3;3868.49;10.60;1421.00;1.57;0.48
10509;3;4329.50;9.90;722.50;1.24;0.20
10510;3;3695.00;11.95;1297.50;-1.44;0.40
10511;3;4029.00;10.60;960.00;-1.46;0.40
10512;3;5020.00;9.80;1378.50;-1.44;0.36
10513;3;2075.50;12.80;486.50;-1.42;0.28
10514;3;4251.00;12.00;1057.00;-1.32;0.28
10515;3;1881.50;9.60;324.00;4.71;0.36
10516;3;1342.50;10.85;1547.00;4.71;0.28
10517;3;4546.00;10.00;1115.50;-1.47;0.36
10518;3;4894.00;9.90;427.50;4.06;0.32
10519;3;4853.00;11.55;1438.50;4.58;0.36
10520;3;1436.50;9.90;1379.50;4.17;0.32
10521;3;4895.50;10.45;1467.00;-0.86;0.40
10522;3;4354.00;11.75;674.00;1.32;0.32
10523;3;3555.00;14.50;1251.50;4.06;0.32
10524;3;4499.50;10.90;1637.00;1.57;0.60
10525;3;3235.50;12.50;314.50;1.37;0.20
10526;3;1380.50;10.10;1626.00;1.35;0.40
10527;3;1081.50;10.40;2034.50;1.65;0.92
10528;3;4467.50;12.45;1541.00;0.35;0.68
10529;3;4001.50;10.30;1702.00;1.13;0.72
10530;3;3942.49;15.50;1354.50;1.97;0.36
10531;3;4127.50;13.60;1531.00;-1.26;0.80
10532;3;1242.00;11.50;1530.00;4.71;0.52
10533;3;4052.00;10.20;1731.50;-1.06;0.76
10534;3;1835.50;10.30;1762.50;4.65;0.80
10535;3;1125.50;15.70;1553.50;1.74;0.40
10536;3;4000.49;9.60;1870.00;1.33;1.16
10537;3;4059.50;9.90;1591.50;-1.51;0.56
10538;3;3181.00;12.80;397.00;1.37;0.44
10539;3;4211.00;16.30;1479.50;0.58;0.36
10540;3;5256.00;11.85;1820.50;-1.06;2.72
10541;3;4693.00;11.10;1575.00;4.71;0.56
10542;3;3827.50;9.70;1641.50;4.64;0.40
10543;3;4400.00;14.25;1541.00;0.32;0.72
10544;3;4265.00;10.40;1702.00;-0.27;0.68
10545;3;4149.50;13.35;1359.00;4.63;0.48
10546;3;4079.50;9.90;1574.00;1.67;0.52
10547;3;4011.50;10.70;1381.00;4.53;0.16
10548;3;827.00;12.15;1817.50;1.07;1.16
10549;3;4353.50;12.95;1609.00;4.41;0.52
10550;3;4028.49;10.90;1429.50;-1.08;0.52
10551;3;3726.49;14.20;1789.00;0.46;0.72
10552;3;1111.50;12.50;1728.00;0.64;0.68
10553;3;5064.00;11.35;87.50;-1.17;0.44
10554;3;4488.00;14.95;1508.00;0.98;0.64
10555;3;4055.50;10.30;1641.50;4.63;0.56
10556;3;1005.50;15.95;1603.00;-0.55;0.68
10557;3;4605.50;10.30;1774.00;1.15;1.20
10558;3;4436.49;13.05;1372.00;1.57;0.48
10559;3;4680.49;10.90;1574.00;1.72;0.72
10560;3;4288.00;13.67;1411.00;-1.32;0.64
10561;3;4092.49;10.20;1803.50;-1.29;0.96
10562;3;4353.00;14.50;1590.00;1.46;0.60
10563;3;4292.00;14.47;1456.00;1.42;0.64
10564;3;4066.49;9.60;1948.00;1.85;1.80
10565;3;4632.49;11.40;1618.50;4.51;0.68
10566;3;3292.49;10.40;258.50;1.16;0.44
10567;3;4724.00;11.00;1498.50;1.32;0.72
10568;3;3937.50;9.70;1611.50;1.28;0.64
10569;3;1266.50;10.60;1604.00;-0.55;0.56
10570;3;4332.00;10.25;1665.00;4.71;0.52
10571;3;4986.49;9.65;1553.00;0.86;0.56
10572;3;4920.00;10.67;1716.00;-1.27;1.20
10573;3;1097.50;15.00;1476.00;1.57;0.48
10574;3;4638.49;11.45;1568.00;0.61;0.72
10575;3;4546.00;12.80;1422.50;0.58;0.48
10576;3;4185.50;9.80;1731.00;1.13;0.84
10577;3;4932.49;9.90;1594.50;-0.60;0.92
10578;3;4595.00;11.85;1460.50;0.96;0.56
10579;3;3659.00;9.75;1822.50;0.74;0.76
10580;3;4205.00;12.50;1608.50;0.99;0.56
10581;3;5081.50;13.70;97.00;-0.89;0.36
10582;3;1066.00;13.75;1572.00;1.57;0.40
10583;3;4617.00;12.42;1665.00;0.92;0.72
10584;3;4057.00;10.30;1504.00;-0.78;0.64
10585;3;1252.00;10.80;1905.00;0.95;1.16
10586;3;1417.00;10.35;1482.00;4.71;0.28
10587;3;1159.00;12.10;1646.00;4.71;0.40
10588;3;1166.00;16.77;1520.00;1.19;0.40
10589;3;4776.49;10.00;1808.00;1.40;1.12
10590;3;4891.00;11.05;1609.00;1.44;0.48
10591;3;1010.00;16.05;1526.00;-0.64;0.60
10592;3;3895.50;9.70;1804.50;-1.52;0.64
10593;3;1094.50;13.55;1707.00;1.57;0.56
10594;3;3260.00;12.95;487.50;1.81;0.28
10595;3;1291.00;10.40;1601.00;0.16;0.52
10596;3;4458.00;11.27;1635.00;-1.24;0.76
10597;3;4295.00;13.20;1524.50;-1.38;0.56
10598;3;4950.49;10.00;1654.50;1.51;0.84
10599;3;1410.00;10.70;1667.50;-1.04;0.56
10600;3;3936.00;9.70;1680.50;1.91;0.60
10601;3;3935.50;13.70;1336.00;1.35;0.20
10602;3;1035.50;16.60;1626.50;1.13;0.60
10603;3;3926.49;10.40;1379.00;-1.17;0.76
10604;3;3846.00;9.60;1712.50;1.04;0.64
10605;3;1348.00;10.40;1850.00;-0.70;1.56
10606;3;1247.50;11.20;1550.00;4.57;0.36
10607;3;4221.00;10.55;1863.00;0.99;1.36
10608;3;4799.00;11.40;1652.50;1.34;0.92
10609;3;5581.50;10.80;154.00;1.35;0.32
10610;3;4132.00;12.75;1465.50;1.51;0.56
10611;3;1160.00;12.00;1758.50;2.09;0.76
10612;3;4621.00;11.60;1498.50;4.58;0.68
10613;3;4183.00;10.05;1669.00;0.00;0.60
10614;3;4188.49;13.30;1364.50;-1.50;0.44
10615;3;1416.00;10.00;1456.00;4.71;0.32
10616;3;4478.49;12.20;1073.50;1.30;0.40
10617;3;4111.00;10.27;1699.00;1.22;0.72
10618;3;1302.00;10.20;1667.50;4.58;0.44
10619;3;4048.00;15.05;1413.00;1.57;0.52
10620;3;3849.00;10.20;1795.50;-1.46;0.88
