5045;51;147;88;land;false;forest;5
5046;51;147;138;land;true;desert;5
5047;51;150;53;land;true;mountain;5
5048;51;150;203;land;false;plains;6
5049;51;153;18;land;false;desert;7
5050;51;153;168;land;false;mountain;7
5051;51;153;223;land;false;mountain;3
5052;51;156;83;land;false;mountain;2
5053;51;156;133;land;false;desert;5
5054;51;156;188;land;false;jungle;5
5055;51;159;48;land;false;plains;6
5056;51;159;153;land;false;plains;3
5057;51;159;198;land;false;mountain;6
5058;51;162;13;land;false;desert;7
5059;51;162;163;land;false;hills;2
5060;51;162;218;land;false;plains;5
5061;51;165;78;land;false;plains;2
5062;51;165;128;land;false;mountain;6
5063;51;165;183;land;false;plains;6
5064;51;168;43;land;false;mountain;6
5065;51;168;98;land;false;plains;5
5066;51;168;148;land;true;hills;2
5067;51;171;8;land;false;mountain;7
5068;51;171;63;land;false;plains;5
5069;51;171;213;land;true;mountain;5
5070;51;174;28;land;false;forest;5
5071;51;174;73;land;false;mountain;2
5072;51;174;178;land;false;mountain;6
5073;51;177;38;land;false;desert;7
5074;51;177;93;land;true;urban;7
5075;51;177;143;land;false;mountain;6
5076;51;180;3;land;false;mountain;6
5077;51;180;58;land;false;desert;5
5078;51;180;208;land;false;desert;5
5079;51;183;23;land;false;desert;5
5080;51;183;173;land;false;desert;6
5081;51;186;88;land;false;desert;7
5082;51;186;138;land;false;mountain;6
5083;51;186;193;land;false;jungle;3
5084;51;189;158;land;false;forest;5
5085;51;189;203;land;false;plains;2
5086;51;192;18;land;false;plains;6
5087;51;192;168;land;false;mountain;6
5088;51;192;223;land;true;forest;3
5089;51;195;83;land;false;mountain;7
5090;51;195;133;land;false;mountain;2
5091;51;195;188;land;true;mountain;5
5092;51;198;48;land;false;hills;6
5093;51;198;153;land;false;mountain;7
5094;51;201;13;land;false;desert;6
5095;51;201;68;land;false;desert;5
5096;51;201;218;land;false;forest;6
5097;51;204;33;land;false;mountain;5
5098;51;204;78;land;false;mountain;7
5099;51;204;183;land;false;desert;7
5100;51;207;43;land;false;mountain;6
5101;51;207;98;land;false;desert;5
5102;51;207;148;land;false;mountain;6
5103;51;210;8;land;false;plains;2
5104;51;210;63;land;false;plains;6
5105;51;210;213;land;false;mountain;6
5106;52;0;83;land;false;mountain;5
5107;52;0;133;land;true;plains;3
5108;52;0;240;sea;true;ocean;0
5109;52;2;248;sea;false;ocean;0
5110;52;3;48;land;false;forest;3
5111;52;4;236;sea;false;ocean;0
5112;52;6;13;land;true;mountain;3
5113;52;6;244;sea;false;ocean;0
5114;52;8;232;sea;false;ocean;0
5115;52;9;78;land;false;plains;3
5116;52;10;240;sea;true;ocean;0
5117;52;12;43;land;false;forest;5
5118;52;12;148;land;true;mountain;3
5119;52;12;248;land;false;forest;2
5120;52;15;8;land;true;mountain;3
5121;52;15;213;land;true;forest;3
5122;52;15;236;sea;true;ocean;0
5123;52;16;244;sea;false;ocean;0
5124;52;17;232;sea;false;ocean;0
5125;52;18;178;land;true;hills;4
5126;52;18;240;sea;true;ocean;0
5127;52;20;248;sea;true;ocean;0
5128;52;21;143;land;true;jungle;5
5129;52;21;236;sea;false;ocean;0
5130;52;23;232;sea;false;ocean;0
5131;52;24;208;land;true;mountain;3
5132;52;25;240;sea;false;ocean;0
5133;52;26;248;sea;false;ocean;0
5134;52;27;23;land;false;plains;4
5135;52;27;173;land;false;mountain;5
5136;52;27;231;land;false;desert;5
5137;52;27;236;sea;false;ocean;0
5138;52;30;88;land;false;desert;4
5139;52;30;138;land;true;jungle;5
5140;52;30;232;sea;false;ocean;0
5141;52;31;240;sea;false;ocean;0
5142;52;32;248;sea;false;ocean;0
5143;52;33;53;land;false;forest;3
5144;52;34;236;sea;false;ocean;0
5145;52;35;244;sea;false;ocean;0
5146;52;36;18;land;false;mountain;3
5147;52;37;240;sea;false;ocean;0
5148;52;39;83;land;false;forest;3
5149;52;39;248;sea;false;ocean;0
5150;52;40;236;sea;true;ocean;0
5151;52;42;48;land;false;forest;3
5152;52;42;153;land;false;mountain;3
5153;52;45;13;land;false;hills;3
5154;52;45;218;land;true;mountain;5
5155;52;48;183;land;false;plains;5
5156;52;51;148;land;false;hills;3
5157;52;52;52;land;false;hills;6
5158;52;54;213;land;true;mountain;5
5159;52;57;28;land;true;mountain;3
5160;52;57;178;land;false;mountain;5
5161;52;60;93;land;false;plains;4
5162;52;60;143;land;false;jungle;3
5163;52;63;58;land;false;plains;3
5164;52;66;23;land;true;forest;5
5165;52;69;88;land;false;forest;3
5166;52;72;53;land;false;mountain;3
5167;52;72;158;land;true;mountain;3
5168;52;75;18;land;true;urban;3
5169;52;75;223;land;true;mountain;3
5170;52;78;188;land;false;desert;4
5171;52;81;153;land;false;mountain;3
5172;52;84;218;land;true;forest;3
5173;52;87;33;land;true;desert;3
5174;52;87;183;land;false;plains;3
5175;52;90;98;land;false;plains;4
5176;52;90;148;land;false;jungle;6
5177;52;93;63;land;false;plains;5
5178;52;96;28;land;false;hills;3
5179;52;99;93;land;false;mountain;3
5180;52;102;58;land;false;forest;5
5181;52;102;163;land;true;mountain;4
5182;52;105;23;land;false;hills;3
5183;52;105;128;land;true;plains;4
5184;52;108;193;land;false;hills;3
5185;52;111;158;land;true;mountain;5
5186;52;114;223;land;false;forest;3
5187;52;117;38;land;true;mountain;4
5188;52;117;188;land;false;jungle;3
5189;52;120;3;land;true;mountain;5
5190;52;120;153;land;true;mountain;3
5191;52;123;68;land;true;hills;3
5192;52;126;33;land;false;mountain;3
5193;52;129;98;land;false;mountain;6
5194;52;132;63;land;false;mountain;3
5195;52;132;168;land;true;hills;4
5196;52;135;28;land;false;hills;5
5197;52;135;133;land;true;desert;4
5198;52;138;198;land;false;plains;4
5199;52;141;163;land;false;urban;5
5200;52;144;128;land;false;forest;3
5201;52;147;43;land;true;mountain;3
5202;52;147;193;land;true;mountain;3
5203;52;150;8;land;false;desert;5
5204;52;150;158;land;false;plains;3
5205;52;153;73;land;false;forest;2
5206;52;156;38;land;false;plains;4
5207;52;159;3;land;true;forest;4
5208;52;162;68;land;false;forest;3
5209;52;162;173;land;true;mountain;3
5210;52;165;33;land;true;mountain;5
5211;52;165;138;land;false;plains;4
5212;52;168;203;land;true;forest;5
5213;52;171;168;land;false;forest;3
5214;52;174;133;land;false;jungle;3
5215;52;177;48;land;true;mountain;3
5216;52;177;198;land;false;jungle;3
5217;52;180;13;land;false;plains;5
5218;52;180;163;land;false;plains;3
5219;52;183;78;land;false;desert;3
5220;52;183;128;land;true;jungle;3
5221;52;186;43;land;false;forest;5
5222;52;189;8;land;true;jungle;5
5223;52;192;73;land;false;mountain;3
5224;52;195;38;land;false;hills;5
5225;52;195;143;land;true;mountain;4
5226;52;198;3;land;false;mountain;6
5227;52;198;208;land;false;plains;4
5228;52;201;173;land;true;desert;3
5229;52;204;138;land;false;mountain;3
5230;52;207;203;land;false;urban;3
5231;52;210;18;land;false;plains;5
5232;52;210;168;land;false;jungle;3
5233;53;0;244;sea;true;ocean;0
5234;53;2;232;sea;false;ocean;0
5235;53;4;240;sea;false;ocean;0
5236;23;43;239;lake;false;lakes;6
5237;53;8;236;sea;false;ocean;0
5238;53;10;244;sea;true;ocean;0
5239;53;12;232;land;true;marsh;2
5240;53;15;240;sea;true;ocean;0
5241;53;16;248;sea;false;ocean;0
5242;53;17;236;sea;false;ocean;0
5243;53;18;244;sea;false;ocean;0
5244;53;20;232;sea;true;ocean;0
5245;53;21;240;sea;false;ocean;0
5246;53;23;236;sea;true;ocean;0
5247;53;25;244;sea;true;ocean;0
5248;53;26;232;sea;false;ocean;0
5249;53;27;240;sea;false;ocean;0
5250;53;30;236;sea;false;ocean;0
5251;53;31;244;sea;false;ocean;0
5252;53;32;232;sea;true;ocean;0
5253;53;34;240;sea;true;ocean;0
5254;53;35;248;sea;false;ocean;0
5255;53;37;244;sea;false;ocean;0
5256;53;39;232;sea;false;ocean;0
5257;53;40;240;sea;true;ocean;2
5258;54;0;248;sea;true;ocean;0
5259;54;2;236;sea;false;ocean;0
5260;54;4;244;sea;false;ocean;0
5261;54;6;232;sea;false;ocean;0
5262;54;8;240;sea;false;ocean;0
5263;54;10;248;sea;true;ocean;0
5264;54;12;236;land;false;plains;6
5265;54;15;244;sea;false;ocean;0
5266;54;16;232;sea;false;ocean;0
5267;54;17;240;sea;true;ocean;0
5268;54;18;248;sea;true;ocean;0
5269;54;20;236;sea;true;ocean;0
5270;54;21;244;sea;false;ocean;0
5271;54;23;240;sea;false;ocean;0
5272;54;25;248;sea;true;ocean;0
5273;54;26;236;sea;false;ocean;0
5274;54;27;244;sea;false;ocean;0
5275;54;30;240;sea;false;ocean;0
5276;54;31;248;sea;false;ocean;0
5277;54;32;236;sea;true;ocean;0
5278;54;34;244;sea;true;ocean;0
5279;54;35;232;sea;false;ocean;0
5280;54;37;248;sea;false;ocean;0
5281;54;39;236;sea;false;ocean;0
5282;54;40;244;sea;true;ocean;0
5283;54;144;89;land;false;hills;1
5284;55;0;232;sea;true;ocean;0
5285;55;1;218;sea;false;ocean;0
5286;55;2;240;sea;false;ocean;0
5287;55;4;248;sea;false;ocean;0
5288;55;6;236;sea;false;ocean;0
5289;55;8;244;sea;false;ocean;0
5290;55;10;232;sea;true;ocean;0
5291;55;12;240;land;true;mountain;6
5292;55;15;248;sea;false;ocean;0
5293;55;16;236;sea;false;ocean;0
5294;55;17;244;sea;true;ocean;0
5295;55;18;232;sea;true;ocean;0
5296;55;20;240;sea;false;ocean;0
5297;55;21;248;sea;false;ocean;0
5298;55;23;244;sea;true;ocean;0
5299;55;25;232;sea;true;ocean;0
5300;55;26;240;sea;false;ocean;0
5301;55;27;248;sea;false;ocean;0
5302;55;30;244;sea;false;ocean;0
5303;55;31;232;sea;false;ocean;0
5304;55;32;240;sea;true;ocean;0
5305;55;34;248;sea;true;ocean;0
5306;55;35;236;sea;false;ocean;0
5307;55;37;232;sea;false;ocean;0
5308;55;39;240;sea;false;ocean;0
5309;55;40;248;sea;false;ocean;0
5310;55;144;90;land;false;mountain;6
5311;56;0;236;sea;true;ocean;0
5312;56;2;244;sea;false;ocean;0
5313;56;4;232;sea;false;ocean;0
5314;56;6;240;sea;false;ocean;0
5315;56;8;248;sea;false;ocean;0
5316;56;10;236;sea;true;ocean;0
5317;56;12;244;land;false;mountain;3
5318;56;15;232;sea;true;ocean;0
5319;56;16;240;sea;false;ocean;0
5320;56;17;248;sea;true;ocean;0
5321;56;18;236;sea;true;ocean;0
5322;56;20;244;sea;true;ocean;0
5323;56;21;232;sea;false;ocean;0
5324;56;23;248;sea;false;ocean;0
5325;56;25;236;sea;false;ocean;0
5326;56;26;244;sea;false;ocean;0
5327;56;27;232;sea;false;ocean;0
5328;56;30;248;sea;false;ocean;0
5329;56;31;236;sea;false;ocean;0
5330;56;32;244;sea;true;ocean;0
5331;56;34;232;sea;false;ocean;0
5332;56;35;240;sea;false;ocean;0
5333;56;37;236;sea;false;ocean;0
5334;56;39;244;sea;false;ocean;0
5335;56;40;232;sea;true;ocean;0
5336;57;0;240;sea;true;ocean;0
5337;57;2;248;sea;true;ocean;0
5338;57;4;236;sea;false;ocean;0
5339;57;6;244;sea;true;ocean;0
5340;57;10;240;sea;true;ocean;0
5341;57;15;236;sea;true;ocean;0
5342;57;16;244;sea;false;ocean;0
5343;57;17;232;sea;true;ocean;0
5344;57;18;240;sea;true;ocean;0
5345;57;20;248;sea;true;ocean;0
5346;57;21;236;sea;false;ocean;0
5347;57;23;232;sea;true;ocean;0
5348;57;25;240;sea;true;ocean;0
5349;57;26;248;sea;false;ocean;0
5350;57;27;236;sea;false;ocean;0
5351;57;30;232;sea;false;ocean;0
5352;57;31;240;sea;false;ocean;0
5353;57;32;248;sea;true;ocean;0
5354;57;34;236;sea;false;ocean;0
5355;57;35;244;sea;false;ocean;0
5356;57;36;232;sea;false;ocean;0
5357;57;37;240;sea;false;ocean;0
5358;57;39;248;sea;false;ocean;0
5359;57;40;236;sea;false;ocean;0
5360;58;0;244;sea;false;ocean;0
5361;58;2;232;sea;true;ocean;0
5362;58;4;240;sea;false;ocean;0
5363;58;6;248;sea;false;ocean;0
5364;58;10;244;sea;true;ocean;0
5365;58;15;240;sea;true;ocean;0
5366;58;17;236;sea;true;ocean;0
5367;58;20;232;sea;true;ocean;0
5368;58;21;240;sea;false;ocean;0
5369;58;23;236;sea;true;ocean;0
5370;58;25;244;sea;true;ocean;0
5371;58;26;232;sea;false;ocean;0
5372;58;27;240;sea;false;ocean;0
5373;58;30;236;sea;false;ocean;0
5374;58;31;244;sea;false;ocean;0
5375;58;32;232;sea;true;ocean;0
5376;58;34;240;sea;true;ocean;0
5377;58;35;248;sea;false;ocean;0
5378;58;36;236;sea;false;ocean;0
5379;58;37;244;sea;false;ocean;0
5380;58;39;232;sea;false;ocean;0
5381;58;40;240;sea;true;ocean;0
5382;59;0;248;sea;true;ocean;0
5383;59;2;236;sea;true;ocean;0
5384;59;4;244;sea;false;ocean;0
5385;59;6;232;sea;false;ocean;0
5386;59;8;240;sea;true;ocean;0
5387;59;10;248;sea;false;ocean;0
5388;59;12;236;sea;true;ocean;0
5389;59;15;244;sea;false;ocean;0
5390;59;17;240;sea;true;ocean;0
5391;59;18;248;sea;true;ocean;0
5392;59;20;236;sea;false;ocean;0
5393;59;21;244;sea;false;ocean;0
5394;59;23;240;sea;true;ocean;0
5395;59;25;248;sea;true;ocean;0
5396;59;26;236;sea;false;ocean;0
5397;59;27;244;sea;false;ocean;0
5398;59;30;240;sea;false;ocean;0
5399;59;31;248;sea;false;ocean;0
5400;59;32;236;sea;false;ocean;0
5401;59;34;244;sea;true;ocean;0
5402;59;35;232;sea;false;ocean;0
5403;15;190;172;lake;false;plains;2
5404;59;37;248;sea;false;ocean;0
5405;59;39;236;sea;false;ocean;0
5406;59;40;244;sea;false;ocean;0
5407;60;0;232;sea;true;ocean;0
5408;60;2;240;sea;true;ocean;0
5409;60;4;248;sea;true;ocean;0
5410;60;6;236;sea;false;ocean;0
5411;60;10;232;sea;false;ocean;0
5412;60;12;240;sea;true;ocean;0
5413;60;15;248;sea;false;ocean;0
5414;60;17;244;sea;true;ocean;0
5415;60;18;232;sea;true;ocean;0
5416;60;20;240;sea;false;ocean;0
5417;60;21;248;sea;false;ocean;0
5418;60;23;244;sea;false;ocean;0
5419;60;25;232;sea;false;ocean;0
5420;60;26;240;sea;false;ocean;0
5421;60;27;248;sea;false;ocean;0
5422;60;30;244;sea;false;ocean;0
5423;60;31;232;sea;false;ocean;0
5424;60;32;240;sea;true;ocean;0
5425;60;34;248;sea;true;ocean;0
5426;60;35;236;sea;false;ocean;0
5427;215;195;115;land;false;plains;6
5428;60;37;232;sea;false;ocean;0
5429;60;39;240;sea;false;ocean;0
5430;60;40;248;sea;true;ocean;0
5431;61;0;236;sea;true;ocean;0
5432;61;2;244;sea;false;ocean;0
5433;61;4;232;sea;false;ocean;0
5434;61;6;240;sea;false;ocean;0
5435;61;10;236;sea;false;ocean;0
5436;61;12;244;sea;true;ocean;0
5437;61;15;232;sea;false;ocean;0
5438;61;17;248;sea;true;ocean;0
5439;61;18;236;sea;false;ocean;0
5440;61;20;244;sea;false;ocean;0
5441;61;21;232;sea;false;ocean;0
5442;61;23;248;sea;false;ocean;0
5443;61;25;236;sea;true;ocean;0
5444;61;26;244;sea;false;ocean;0
5445;61;27;232;sea;false;ocean;0
5446;61;30;248;sea;false;ocean;0
5447;61;31;236;sea;false;ocean;0
5448;61;32;244;sea;false;ocean;0
5449;61;34;232;sea;false;ocean;0
5450;61;35;240;sea;false;ocean;0
5451;61;37;236;sea;false;ocean;0
5452;61;39;244;sea;true;ocean;0
5453;61;40;232;sea;false;ocean;0
5454;62;0;240;sea;true;ocean;0
5455;62;2;248;sea;false;ocean;0
5456;62;4;236;sea;false;ocean;0
5457;62;6;244;sea;false;ocean;0
5458;62;8;232;sea;false;ocean;0
5459;62;10;240;sea;true;ocean;0
5460;62;15;236;sea;false;ocean;0
5461;62;16;244;sea;false;ocean;0
5462;62;17;232;sea;true;ocean;0
5463;62;20;248;sea;true;ocean;0
5464;62;21;236;sea;false;ocean;0
5465;62;22;244;sea;false;ocean;0
5466;62;24;232;sea;false;ocean;0
5467;62;25;240;sea;false;ocean;0
5468;62;26;248;sea;false;ocean;0
5469;62;27;236;sea;false;ocean;0
5470;62;29;244;sea;false;ocean;0
5471;62;30;232;sea;false;ocean;0
5472;62;31;240;sea;false;ocean;0
5473;62;32;248;sea;true;ocean;0
5474;62;34;236;sea;true;ocean;0
5475;62;35;244;sea;false;ocean;0
5476;62;37;240;sea;false;ocean;0
5477;62;39;248;sea;false;ocean;0
5478;62;40;236;sea;false;ocean;0
5479;63;0;244;sea;true;ocean;0
5480;63;2;232;sea;false;ocean;0
5481;63;4;240;sea;false;ocean;0
5482;63;6;248;sea;false;ocean;0
5483;63;8;236;sea;true;ocean;0
5484;63;10;244;sea;true;ocean;0
5485;63;15;240;sea;true;ocean;0
5486;63;16;248;sea;false;ocean;0
5487;63;17;236;sea;false;ocean;0
5488;63;18;244;sea;true;ocean;0
5489;63;20;232;sea;false;ocean;0
5490;63;21;240;sea;false;ocean;0
5491;63;22;248;sea;true;ocean;0
5492;63;24;236;sea;false;ocean;0
5493;63;25;244;sea;true;ocean;0
5494;63;26;232;sea;false;ocean;0
5495;63;27;240;sea;false;ocean;0
5496;63;29;248;sea;false;ocean;0
5497;63;30;236;sea;false;ocean;0
5498;63;31;244;sea;true;ocean;0
5499;63;32;232;sea;false;ocean;0
5500;63;34;240;sea;true;ocean;0
5501;63;35;248;sea;false;ocean;0
5502;63;37;244;sea;false;ocean;0
5503;63;39;232;sea;false;ocean;0
5504;63;40;240;sea;true;ocean;0
5505;64;0;248;sea;true;ocean;0
5506;64;2;236;sea;false;ocean;0
5507;64;4;244;sea;true;ocean;0
5508;64;6;232;sea;false;ocean;0
5509;64;8;240;sea;false;ocean;0
5510;64;10;248;sea;true;ocean;0
5511;64;15;244;sea;true;ocean;0
5512;64;16;232;sea;false;ocean;0
5513;64;17;240;sea;true;ocean;0
5514;64;18;248;sea;true;ocean;0
5515;64;20;236;sea;true;ocean;0
5516;64;21;244;sea;false;ocean;0
5517;64;22;232;sea;false;ocean;0
5518;64;24;240;sea;true;ocean;0
5519;64;25;248;sea;true;ocean;0
5520;64;26;236;sea;false;ocean;0
5521;64;27;244;sea;false;ocean;0
5522;64;29;232;sea;false;ocean;0
5523;64;30;240;sea;false;ocean;0
5524;64;31;248;sea;true;ocean;0
5525;64;32;236;sea;false;ocean;0
5526;64;34;244;sea;true;ocean;0
5527;64;35;232;sea;false;ocean;0
5528;64;37;248;sea;false;ocean;0
5529;64;39;236;sea;false;ocean;0
5530;64;40;244;sea;false;ocean;0
5531;65;0;232;sea;true;ocean;0
5532;65;2;240;sea;false;ocean;0
5533;65;4;248;sea;true;ocean;0
5534;65;6;236;sea;false;ocean;0
5535;65;8;244;sea;false;ocean;0
5536;65;10;232;sea;true;ocean;0
5537;65;15;248;sea;false;ocean;0
5538;65;17;244;sea;true;ocean;0
5539;65;20;240;sea;true;ocean;0
5540;65;21;248;sea;false;ocean;0
5541;65;22;236;sea;false;ocean;0
5542;65;24;244;sea;true;ocean;0
5543;65;25;232;sea;false;ocean;0
5544;65;26;240;sea;false;ocean;0
5545;65;27;248;sea;false;ocean;0
5546;65;29;236;sea;false;ocean;0
5547;65;30;244;sea;false;ocean;0
5548;65;31;232;sea;false;ocean;0
5549;65;32;240;sea;false;ocean;0
5550;65;34;248;sea;false;ocean;0
5551;65;35;236;sea;false;ocean;0
5552;65;38;232;sea;false;ocean;0
5553;65;39;240;sea;false;ocean;0
5554;65;40;248;sea;true;ocean;0
5555;66;0;236;sea;true;ocean;0
5556;66;2;244;sea;false;ocean;0
5557;66;4;232;sea;true;ocean;0
5558;66;6;240;sea;false;ocean;0
5559;66;8;248;sea;false;ocean;0
5560;66;10;236;sea;true;ocean;0
5561;66;15;232;sea;false;ocean;0
5562;66;16;240;sea;false;ocean;0
5563;66;17;248;sea;true;ocean;0
5564;66;20;244;sea;true;ocean;0
5565;66;21;232;sea;false;ocean;0
5566;66;22;240;sea;false;ocean;0
5567;66;24;248;sea;true;ocean;0
5568;66;25;236;sea;false;ocean;0
5569;66;26;244;sea;false;ocean;0
5570;66;27;232;sea;false;ocean;0
5571;66;30;248;sea;false;ocean;0
5572;66;31;236;sea;false;ocean;0
5573;66;32;244;sea;false;ocean;0
5574;66;34;232;sea;false;ocean;0
5575;66;35;240;sea;false;ocean;0
5576;66;38;236;sea;false;ocean;0
5577;66;39;244;sea;false;ocean;0
5578;66;40;232;sea;true;ocean;0
5579;67;0;240;sea;true;ocean;0
5580;67;2;248;sea;false;ocean;0
5581;67;4;236;sea;true;ocean;0
5582;67;6;244;sea;false;ocean;0
5583;67;8;232;sea;false;ocean;0
5584;67;10;240;sea;true;ocean;0
5585;67;15;236;sea;true;ocean;0
5586;67;16;244;sea;false;ocean;0
5587;67;17;232;sea;true;ocean;0
5588;67;18;240;sea;true;ocean;0
5589;67;20;248;sea;true;ocean;0
5590;67;21;236;sea;false;ocean;0
5591;67;22;244;sea;false;ocean;0
5592;67;24;232;sea;false;ocean;0
5593;67;25;240;sea;false;ocean;0
5594;67;26;248;sea;false;ocean;0
5595;67;27;236;sea;false;ocean;0
5596;67;29;244;sea;false;ocean;0
5597;67;30;232;sea;false;ocean;0
5598;67;31;240;sea;false;ocean;0
5599;67;32;248;sea;false;ocean;0
5600;67;34;236;sea;false;ocean;0
5601;67;35;244;sea;false;ocean;0
5602;67;38;240;sea;false;ocean;0
5603;67;39;248;sea;false;ocean;0
5604;67;40;236;sea;true;ocean;0
5605;68;0;244;sea;true;ocean;0
5606;68;2;232;sea;false;ocean;0
5607;68;4;240;sea;true;ocean;0
5608;68;6;248;sea;false;ocean;0
5609;68;8;236;sea;true;ocean;0
5610;68;10;244;sea;false;ocean;0
5611;68;15;240;sea;true;ocean;0
5612;68;16;248;sea;false;ocean;0
5613;68;17;236;sea;true;ocean;0
5614;68;18;244;sea;true;ocean;0
5615;68;20;232;sea;true;ocean;0
5616;68;21;240;sea;false;ocean;0
5617;68;22;248;sea;false;ocean;0
5618;68;24;236;sea;false;ocean;0
5619;68;25;244;sea;false;ocean;0
5620;68;26;232;sea;false;ocean;0
5621;68;27;240;sea;false;ocean;0
5622;68;29;248;sea;false;ocean;0
5623;68;30;236;sea;false;ocean;0
5624;68;31;244;sea;false;ocean;0
5625;68;32;232;sea;false;ocean;0
5626;68;34;240;sea;false;ocean;0
5627;68;35;248;sea;false;ocean;0
5628;68;38;244;sea;false;ocean;0
5629;68;39;232;sea;false;ocean;0
5630;68;40;240;sea;true;ocean;0
5631;69;0;248;sea;true;ocean;0
5632;69;2;236;sea;false;ocean;0
5633;69;4;244;sea;true;ocean;0
5634;69;6;232;sea;true;ocean;0
5635;69;8;240;sea;true;ocean;0
5636;69;10;248;sea;false;ocean;0
5637;69;15;244;sea;true;ocean;0
5638;69;16;232;sea;false;ocean;0
5639;69;17;240;sea;true;ocean;0
5640;69;18;248;sea;true;ocean;0
5641;69;20;236;sea;true;ocean;0
5642;69;21;244;sea;false;ocean;0
5643;69;22;232;sea;false;ocean;0
5644;69;24;240;sea;false;ocean;0
5645;69;25;248;sea;false;ocean;0
5646;69;26;236;sea;false;ocean;0
5647;69;27;244;sea;false;ocean;0
5648;69;30;240;sea;false;ocean;0
5649;69;31;248;sea;false;ocean;0
5650;69;32;236;sea;false;ocean;0
5651;69;34;244;sea;false;ocean;0
5652;69;35;232;sea;false;ocean;0
5653;69;38;248;sea;false;ocean;0
5654;69;39;236;sea;false;ocean;0
5655;69;40;244;sea;true;ocean;0
5656;70;0;232;sea;true;ocean;0
5657;70;2;240;sea;false;ocean;0
5658;70;4;248;sea;true;ocean;0
5659;70;6;236;sea;false;ocean;0
5660;70;8;244;sea;true;ocean;0
5661;70;10;232;sea;false;ocean;0
5662;70;15;248;sea;false;ocean;0
5663;70;16;236;sea;false;ocean;0
5664;70;17;244;sea;true;ocean;0
5665;70;19;232;sea;false;ocean;0
5666;70;20;240;sea;true;ocean;0
5667;70;21;248;sea;false;ocean;0
5668;70;22;236;sea;false;ocean;0
5669;70;24;244;sea;false;ocean;0
5670;70;25;232;sea;false;ocean;0
5671;70;26;240;sea;false;ocean;0
5672;70;27;248;sea;false;ocean;0
5673;70;30;244;sea;false;ocean;0
5674;70;31;232;sea;true;ocean;0
5675;70;32;240;sea;false;ocean;0
5676;70;34;248;sea;false;ocean;0
5677;70;35;236;sea;false;ocean;0
5678;70;38;232;sea;false;ocean;0
5679;70;39;240;sea;false;ocean;0
5680;70;40;248;sea;true;ocean;0
5681;71;0;236;sea;true;ocean;0
5682;71;2;244;sea;false;ocean;0
5683;71;4;232;sea;false;ocean;0
5684;71;6;240;sea;false;ocean;0
5685;71;8;248;sea;false;ocean;0
5686;71;10;236;sea;false;ocean;0
5687;71;12;244;sea;true;ocean;0
5688;71;15;232;sea;false;ocean;0
5689;71;16;240;sea;false;ocean;0
5690;71;17;248;sea;false;ocean;0
5691;71;19;236;sea;false;ocean;0
5692;71;20;244;sea;true;ocean;0
5693;71;21;232;sea;false;ocean;0
5694;71;22;240;sea;true;ocean;0
5695;71;24;248;sea;false;ocean;0
5696;71;25;236;sea;false;ocean;0
5697;71;26;244;sea;false;ocean;0
5698;71;27;232;sea;false;ocean;0
5699;71;30;248;sea;false;ocean;0
5700;71;31;236;sea;true;ocean;0
5701;71;32;244;sea;false;ocean;0
5702;71;34;232;sea;false;ocean;0
5703;71;35;240;sea;false;ocean;0
5704;71;38;236;sea;false;ocean;0
5705;71;39;244;sea;false;ocean;0
5706;71;40;232;sea;true;ocean;0
5707;72;0;240;sea;true;ocean;0
5708;72;2;248;sea;false;ocean;0
5709;72;4;236;sea;true;ocean;0
5710;72;6;244;sea;false;ocean;0
5711;72;8;232;sea;true;ocean;0
5712;72;10;240;sea;false;ocean;0
5713;72;12;248;sea;true;ocean;0
5714;72;15;236;sea;false;ocean;0
5715;72;16;244;sea;false;ocean;0
5716;72;17;232;sea;true;ocean;0
5717;72;19;240;sea;false;ocean;0
5718;72;20;248;sea;true;ocean;0
5719;72;21;236;sea;false;ocean;0
5720;72;22;244;sea;true;ocean;0
5721;72;24;232;sea;false;ocean;0
5722;72;25;240;sea;false;ocean;0
5723;72;26;248;sea;false;ocean;0
5724;72;27;236;sea;false;ocean;0
5725;72;30;232;sea;false;ocean;0
5726;72;31;240;sea;false;ocean;0
5727;72;32;248;sea;false;ocean;0
5728;72;34;236;sea;false;ocean;0
5729;72;35;244;sea;false;ocean;0
5730;72;38;240;sea;false;ocean;0
5731;72;39;248;sea;false;ocean;0
5732;72;40;236;sea;false;ocean;0
5733;73;0;244;sea;true;ocean;0
5734;73;2;232;sea;false;ocean;0
5735;73;4;240;sea;true;ocean;0
5736;23;237;101;land;false;desert;6
5737;73;6;248;sea;false;ocean;0
5738;73;8;236;sea;false;ocean;0
5739;73;10;244;sea;false;ocean;0
5740;73;12;232;sea;true;ocean;0
5741;73;15;240;sea;true;ocean;0
5742;73;16;248;sea;false;ocean;0
5743;73;17;236;sea;false;ocean;0
5744;73;19;244;sea;false;ocean;0
5745;73;20;232;sea;true;ocean;0
5746;73;22;248;sea;false;ocean;0
5747;73;24;236;sea;false;ocean;0
5748;73;25;244;sea;false;ocean;0
5749;73;26;232;sea;false;ocean;0
5750;73;27;240;sea;false;ocean;0
5751;73;30;236;sea;false;ocean;0
5752;73;31;244;sea;false;ocean;0
5753;73;33;232;sea;false;ocean;0
5754;73;34;240;sea;false;ocean;0
5755;73;35;248;sea;false;ocean;0
5756;73;38;244;sea;false;ocean;0
5757;73;39;232;sea;false;ocean;0
